Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_nosignal,0.23469234241010983,0.18686061381074168,0.13265132139812447,0.07142857142857142,0.0187881172535904,0.0005328218243819267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_interview_given_application,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983,0.23469234241010983
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
