Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,248.0,247.0,247.0,248.0,247.0,247.0,247.0,247.0,248.0,248.0
unmatched_applicants,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0
unmatched_applicants,248.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0
unmatched_applicants,249.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
reviews_per_program,110.74074074074075,95.03703703703704,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,87.03703703703704,25.37037037037037,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,86.33333333333333,25.666666666666668,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,88.18518518518519,29.296296296296298,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,89.74074074074075,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,74.37037037037037,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,83.81481481481481,26.51851851851852,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,81.66666666666667,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,84.85185185185185,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
reviews_per_program,110.74074074074075,93.03703703703704,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667
pct_interview_given_signal,0.0,0.9464882943143813,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9498327759197325,0.6020066889632107,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9698996655518395,0.6036789297658863,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9464882943143813,0.6036789297658863,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9431438127090301,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9464882943143813,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9264214046822743,0.6053511705685619,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9498327759197325,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.919732441471572,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_signal,0.0,0.9665551839464883,0.6086956521739131,0.4057971014492754,0.30434782608695654,0.24347826086956523,0.2028985507246377,0.17391304347826086,0.15217391304347827,0.13526570048309178
pct_interview_given_nosignal,0.12173913043478261,0.030100334448160536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.029728725380899292,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.027499070977331848,0.001254180602006689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.030100334448160536,0.001254180602006689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.030471943515421776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.030100334448160536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.032329988851727984,0.0008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.029728725380899292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.033073206986250464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12173913043478261,0.027870680044593088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
pct_interview_given_application,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261,0.12173913043478261
