Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,252.0,11.0,2.0,0.0,0.0,0.0,2.0,9.0,11.0,20.0,28.0,36.0,50.0,47.0,53.0,72.0,78.0,94.0,93.0,84.0,124.0,124.0,136.0,123.0,147.0,151.0,147.0,155.0,188.0,181.0,182.0,192.0,209.0,228.0,224.0,216.0,252.0
unfilled_spots,247.0,16.0,5.0,2.0,0.0,4.0,1.0,8.0,12.0,20.0,26.0,33.0,57.0,43.0,50.0,60.0,89.0,83.0,93.0,102.0,118.0,119.0,143.0,115.0,156.0,159.0,154.0,152.0,188.0,199.0,189.0,187.0,218.0,220.0,222.0,221.0,247.0
unfilled_spots,241.0,13.0,2.0,0.0,0.0,2.0,5.0,3.0,15.0,26.0,28.0,34.0,44.0,53.0,59.0,63.0,86.0,94.0,90.0,86.0,104.0,116.0,119.0,123.0,155.0,163.0,143.0,146.0,193.0,189.0,189.0,193.0,212.0,234.0,228.0,223.0,257.0
unfilled_spots,259.0,9.0,6.0,2.0,0.0,0.0,6.0,11.0,10.0,26.0,23.0,36.0,49.0,50.0,59.0,61.0,93.0,90.0,74.0,96.0,120.0,111.0,123.0,125.0,161.0,149.0,153.0,156.0,197.0,194.0,184.0,197.0,223.0,213.0,232.0,233.0,249.0
unfilled_spots,248.0,17.0,5.0,0.0,0.0,0.0,5.0,8.0,18.0,20.0,28.0,30.0,40.0,51.0,48.0,62.0,79.0,83.0,85.0,97.0,113.0,114.0,118.0,127.0,157.0,157.0,152.0,163.0,184.0,184.0,194.0,190.0,235.0,213.0,228.0,215.0,256.0
unfilled_spots,252.0,15.0,5.0,0.0,0.0,0.0,5.0,11.0,14.0,24.0,20.0,29.0,57.0,61.0,58.0,65.0,73.0,96.0,87.0,89.0,121.0,111.0,113.0,124.0,160.0,148.0,145.0,164.0,189.0,201.0,191.0,175.0,230.0,214.0,223.0,217.0,253.0
unfilled_spots,258.0,13.0,2.0,1.0,0.0,4.0,6.0,13.0,9.0,19.0,31.0,40.0,37.0,45.0,60.0,61.0,74.0,80.0,85.0,83.0,129.0,107.0,123.0,114.0,142.0,157.0,152.0,150.0,196.0,189.0,182.0,182.0,214.0,219.0,225.0,226.0,239.0
unfilled_spots,246.0,6.0,6.0,0.0,0.0,0.0,6.0,7.0,14.0,21.0,24.0,34.0,51.0,48.0,60.0,60.0,86.0,77.0,75.0,84.0,119.0,115.0,119.0,117.0,147.0,154.0,160.0,151.0,188.0,188.0,202.0,189.0,217.0,224.0,222.0,218.0,250.0
unfilled_spots,252.0,13.0,2.0,3.0,0.0,0.0,3.0,5.0,15.0,24.0,26.0,40.0,46.0,49.0,51.0,63.0,74.0,77.0,77.0,93.0,127.0,117.0,117.0,113.0,160.0,150.0,155.0,154.0,193.0,204.0,199.0,191.0,233.0,229.0,213.0,226.0,256.0
unfilled_spots,259.0,23.0,2.0,0.0,0.0,0.0,1.0,11.0,18.0,21.0,36.0,42.0,50.0,53.0,54.0,65.0,88.0,73.0,87.0,82.0,125.0,122.0,124.0,119.0,168.0,148.0,158.0,152.0,189.0,193.0,196.0,205.0,220.0,214.0,231.0,219.0,257.0
reviews_per_program,215.2342857142857,215.2342857142857,211.93142857142857,165.16571428571427,90.09714285714286,37.53142857142857,39.01714285714286,41.89714285714286,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,210.69142857142856,164.77714285714285,86.36571428571429,44.16,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,211.7657142857143,165.4742857142857,93.05142857142857,42.89142857142857,36.91428571428571,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,209.37714285714284,157.90857142857143,91.94857142857143,51.68,36.02857142857143,41.81142857142857,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,209.48,161.33142857142857,91.62285714285714,46.794285714285714,37.01714285714286,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,210.72571428571428,161.29142857142858,94.00571428571429,42.85142857142857,34.902857142857144,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,214.17714285714285,160.40571428571428,91.57142857142857,39.57714285714286,37.12,41.69714285714286,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,210.66857142857143,157.90857142857143,84.47428571428571,42.68571428571428,36.92,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,209.3657142857143,166.9142857142857,97.90285714285714,43.06285714285714,38.14857142857143,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
reviews_per_program,215.2342857142857,215.2342857142857,210.88,163.81142857142856,94.08,38.988571428571426,36.08,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286
pct_interview_given_signal,0.0,1.0,0.9965618860510805,0.9639816633922724,0.8639489194499018,0.7296660117878192,0.6095284872298625,0.5234353073252876,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9975442043222004,0.9561231172233137,0.8575638506876228,0.7259332023575639,0.6110019646365422,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9985265225933202,0.9544859201047806,0.8597740667976425,0.7277013752455795,0.6101833660772757,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9990176817288802,0.9593975114603799,0.862475442043222,0.7229862475442044,0.610838244924689,0.5234353073252876,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9960707269155207,0.9597249508840865,0.8541257367387033,0.7227897838899804,0.6105108055009824,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9965618860510805,0.9548133595284872,0.8585461689587426,0.725147347740668,0.6110019646365422,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,1.0,0.9544859201047806,0.8600196463654224,0.7292730844793713,0.610347085789129,0.5234353073252876,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9975442043222004,0.9623444662737394,0.8664047151277013,0.7265225933202357,0.6100196463654224,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9985265225933202,0.9649639816633923,0.861984282907662,0.7275049115913556,0.6095284872298625,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_signal,0.0,1.0,0.9980353634577603,0.9590700720366732,0.8531434184675835,0.7278978388998035,0.6106745252128356,0.5237159696884648,0.4582514734774067,0.4073346430910282,0.36660117878192533,0.3332737988926594,0.3055009823182711,0.2820009067553272,0.2618579848442324,0.2444007858546169,0.22912573673870335,0.21564775222466195,0.2036673215455141,0.1929479888325923,0.18330058939096266,0.17457198989615494,0.1666368994463297,0.15939181686170667,0.15275049115913555,0.14664047151277013,0.1410004533776636,0.13577821436367604,0.1309289924221162,0.12641419957997427,0.12220039292730844,0.11825844476836302,0.11456286836935167,0.11109126629755313,0.10782387611233098,0.10474319393769295,0.10183366077275705
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04779680044905978,0.02276667051889518,0.006370185152110496,0.0005525540275049116,0.000285189175486406,6.548788474132285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04774066797642436,0.023460071651450365,0.007144132880871584,0.0011358055009823183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04768453550378894,0.023604530220732695,0.0068762278978389,0.0008595284872298625,0.00015843843082578111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04765646926747123,0.023171154512885705,0.006548788474132285,0.0015962671905697446,3.168768616515622e-05,6.548788474132285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04782486668537749,0.02314226279902924,0.007560873965589093,0.0016269646365422398,9.506305849546866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04779680044905978,0.023575638506876228,0.007025063999523725,0.0012585952848722986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.047600336794835815,0.023604530220732695,0.006846460677501935,0.0006139489194499018,0.00012675074466062487,6.548788474132285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04774066797642436,0.02291112908817751,0.006072512948740847,0.001043713163064833,0.00019012611699093733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04768453550378894,0.022679995377325783,0.006608322914806215,0.0008902259332023575,0.000285189175486406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09908139967079063,0.07405588299497927,0.04771260174010665,0.02320004622674217,0.007679942846936953,0.0008288310412573673,6.337537233031244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063
pct_interview_given_application,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063
pct_interview_given_application,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063
pct_interview_given_application,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063
pct_interview_given_application,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063
pct_interview_given_application,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063
pct_interview_given_application,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063,0.09908139967079063
