Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,575.0,564.0,567.0,564.0,564.0,564.0,564.0,565.0,564.0
unmatched_applicants,578.0,564.0,564.0,565.0,564.0,564.0,564.0,567.0,567.0
unmatched_applicants,573.0,564.0,564.0,567.0,564.0,564.0,564.0,568.0,564.0
unmatched_applicants,579.0,564.0,566.0,565.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,568.0,565.0,566.0,564.0,564.0,564.0,564.0,570.0,566.0
unmatched_applicants,571.0,565.0,568.0,565.0,564.0,564.0,564.0,564.0,565.0
unmatched_applicants,573.0,564.0,565.0,564.0,564.0,564.0,564.0,564.0,564.0
unmatched_applicants,569.0,565.0,565.0,566.0,564.0,564.0,564.0,565.0,572.0
unmatched_applicants,574.0,564.0,564.0,564.0,564.0,564.0,564.0,565.0,568.0
unmatched_applicants,574.0,564.0,567.0,566.0,564.0,564.0,564.0,566.0,564.0
unfilled_spots,11.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
unfilled_spots,14.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
unfilled_spots,9.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0
unfilled_spots,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
unfilled_spots,10.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,65.19322033898305,60.14237288135593,53.07796610169491,52.74915254237288,58.59661016949153
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,65.1593220338983,60.50508474576271,54.11864406779661,53.09830508474576,58.59661016949153
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.49830508474577,64.87118644067796,59.54237288135593,53.538983050847456,53.047457627118646,58.47118644067797
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,64.6135593220339,59.86101694915254,52.66101694915254,53.644067796610166,58.616949152542375
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,65.30847457627118,60.362711864406776,53.742372881355934,52.97966101694915,58.50847457627118
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,65.0,60.31864406779661,52.76271186440678,53.15593220338983,58.71186440677966
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,64.91186440677966,59.28135593220339,53.637288135593224,53.20338983050848,58.56949152542373
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,64.06440677966101,60.010169491525424,53.22372881355932,52.79661016949152,58.71186440677966
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,65.11864406779661,59.53220338983051,53.0135593220339,53.284745762711864,58.48135593220339
reviews_per_program,65.62372881355932,65.62372881355932,65.62372881355932,65.62372881355932,65.24745762711865,59.70169491525424,53.55593220338983,53.2135593220339,58.51186440677966
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9991864249186425,0.9842863784286379,0.9253835425383543,0.8297801686923025,0.7357043235704324
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999302649930265,0.9808461180846119,0.9196497752983108,0.8296473401075911,0.7355299860529986
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987215248721525,0.9826127382612738,0.9217418255075159,0.832702397555954,0.7368665736866574
