Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1037.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1037.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1036.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1037.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,100.9463601532567,91.14942528735632,78.3984674329502,75.14942528735632,77.96934865900383,85.49808429118774,93.94252873563218
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,101.92337164750958,99.3103448275862,91.38314176245211,80.1455938697318,74.88888888888889,77.6360153256705,85.40229885057471,93.94252873563218
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,100.2183908045977,91.68582375478927,79.73563218390805,75.1455938697318,78.11877394636015,85.47509578544062,93.94252873563218
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,99.50574712643679,90.90038314176245,80.47509578544062,75.48659003831418,78.01915708812261,85.40229885057471,93.94252873563218
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,100.40613026819923,90.27586206896552,81.62068965517241,75.48659003831418,78.03065134099617,85.40229885057471,93.94252873563218
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,100.66283524904215,92.83524904214559,81.74329501915709,74.4176245210728,78.17241379310344,85.47509578544062,93.94252873563218
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,100.43295019157088,92.544061302682,80.47126436781609,75.26819923371647,78.30268199233717,85.55172413793103,93.94252873563218
reviews_per_program,102.48275862068965,102.48275862068965,102.48275862068965,102.48275862068965,102.24521072796935,99.01915708812261,91.11111111111111,80.57471264367815,74.62835249042146,77.72030651340997,85.59386973180077,93.94252873563218
