Parameter,0,1,2,3,4,5,6
unmatched_applicants,161.0,159.0,158.0,158.0,158.0,159.0,159.0
unmatched_applicants,161.0,158.0,158.0,159.0,158.0,159.0,160.0
unmatched_applicants,160.0,159.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,162.0,159.0,160.0,158.0,158.0,158.0,159.0
unmatched_applicants,159.0,159.0,158.0,158.0,158.0,158.0,161.0
unmatched_applicants,162.0,158.0,160.0,158.0,158.0,158.0,160.0
unmatched_applicants,158.0,158.0,159.0,158.0,158.0,158.0,158.0
unmatched_applicants,161.0,161.0,159.0,159.0,159.0,159.0,158.0
unmatched_applicants,158.0,158.0,159.0,158.0,158.0,158.0,158.0
unmatched_applicants,159.0,158.0,160.0,158.0,158.0,158.0,161.0
unfilled_spots,3.0,1.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,3.0,0.0,0.0,1.0,0.0,1.0,2.0
unfilled_spots,2.0,1.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,1.0,2.0,0.0,0.0,0.0,1.0
unfilled_spots,1.0,1.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,4.0,0.0,2.0,0.0,0.0,0.0,2.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,3.0,1.0,1.0,1.0,1.0,0.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,2.0,0.0,0.0,0.0,3.0
reviews_per_program,27.798561151079138,27.798561151079138,27.654676258992804,26.992805755395683,25.18705035971223,23.719424460431654,24.906474820143885
reviews_per_program,27.798561151079138,27.798561151079138,27.654676258992804,26.323741007194243,25.47482014388489,23.769784172661872,24.66906474820144
reviews_per_program,27.798561151079138,27.798561151079138,27.51798561151079,26.899280575539567,25.27338129496403,23.58992805755396,24.575539568345324
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.942446043165468,25.172661870503596,23.769784172661872,24.424460431654676
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.014388489208635,25.489208633093526,23.719424460431654,24.489208633093526
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.841726618705035,25.56115107913669,24.151079136690647,24.553956834532375
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.0431654676259,25.640287769784173,23.8705035971223,24.776978417266186
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.719424460431654,25.25179856115108,24.093525179856115,24.489208633093526
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,27.028776978417266,25.100719424460433,24.07913669064748,24.913669064748202
reviews_per_program,27.798561151079138,27.798561151079138,27.798561151079138,26.848920863309353,25.381294964028775,24.25179856115108,24.66187050359712
pct_interview_given_signal,0.0,1.0,0.9990942028985508,0.9945652173913043,0.9556159420289855,0.9036231884057971,0.8046497584541062
pct_interview_given_signal,0.0,1.0,1.0,0.9879227053140096,0.9682971014492754,0.9105072463768116,0.8040458937198067
pct_interview_given_signal,0.0,1.0,0.9945652173913043,0.9927536231884058,0.9655797101449275,0.9007246376811594,0.8070652173913043
pct_interview_given_signal,0.0,1.0,1.0,0.9909420289855072,0.9601449275362319,0.8956521739130435,0.8103864734299517
pct_interview_given_signal,0.0,1.0,1.0,0.9903381642512077,0.9678442028985508,0.8931159420289855,0.8100845410628019
pct_interview_given_signal,0.0,1.0,1.0,0.9933574879227053,0.9578804347826086,0.8880434782608696,0.8073671497584541
pct_interview_given_signal,0.0,1.0,1.0,0.9927536231884058,0.9592391304347826,0.8974637681159421,0.8034420289855072
pct_interview_given_signal,0.0,1.0,1.0,0.9903381642512077,0.9678442028985508,0.8992753623188405,0.813707729468599
pct_interview_given_signal,0.0,1.0,1.0,0.9897342995169082,0.9660326086956522,0.9134057971014493,0.8049516908212561
pct_interview_given_signal,0.0,1.0,1.0,0.9951690821256038,0.9723731884057971,0.9072463768115943,0.8055555555555556
pct_interview_given_nosignal,0.7101449275362319,0.6609299516908212,0.5956521739130435,0.4904891304347826,0.38707729468599034,0.223731884057971,0.13768115942028986
pct_interview_given_nosignal,0.7124741200828157,0.6654589371980676,0.591304347826087,0.5027173913043478,0.36594202898550726,0.2128623188405797,0.12681159420289856
pct_interview_given_nosignal,0.7072981366459627,0.6633454106280193,0.5905797101449275,0.5009057971014492,0.3641304347826087,0.23278985507246377,0.11956521739130435
pct_interview_given_nosignal,0.7116977225672878,0.6609299516908212,0.5949275362318841,0.49818840579710144,0.37379227053140096,0.2391304347826087,0.09601449275362318
pct_interview_given_nosignal,0.7060041407867494,0.6612318840579711,0.5945652173913043,0.5009057971014492,0.3635265700483092,0.24547101449275363,0.1105072463768116
pct_interview_given_nosignal,0.7114389233954451,0.657608695652174,0.5931159420289855,0.4990942028985507,0.3695652173913043,0.2617753623188406,0.10144927536231885
pct_interview_given_nosignal,0.7080745341614907,0.6624396135265701,0.5960144927536232,0.49320652173913043,0.3780193236714976,0.23641304347826086,0.14673913043478262
pct_interview_given_nosignal,0.7101449275362319,0.6621376811594203,0.5905797101449275,0.5027173913043478,0.3635265700483092,0.23097826086956522,0.09420289855072464
pct_interview_given_nosignal,0.7083333333333334,0.6609299516908212,0.5887681159420289,0.49592391304347827,0.37077294685990336,0.21105072463768115,0.14673913043478262
pct_interview_given_nosignal,0.7106625258799172,0.6597222222222222,0.5909420289855073,0.495018115942029,0.3611111111111111,0.22010869565217392,0.12318840579710146
pct_interview_given_application,0.7101449275362319,0.7093685300207039,0.7109213250517599,0.7065217391304348,0.7119565217391305,0.7093685300207039,0.7093685300207039
pct_interview_given_application,0.7124741200828157,0.7132505175983437,0.7080745341614907,0.7106625258799172,0.7101449275362319,0.7111801242236024,0.7072981366459627
pct_interview_given_application,0.7072981366459627,0.7114389233954451,0.7060041407867494,0.7116977225672878,0.707815734989648,0.7098861283643892,0.7088509316770186
pct_interview_given_application,0.7116977225672878,0.7093685300207039,0.7106625258799172,0.7093685300207039,0.7088509316770186,0.7080745341614907,0.7083333333333334
pct_interview_given_application,0.7060041407867494,0.7096273291925466,0.7104037267080745,0.7106625258799172,0.7088509316770186,0.7080745341614907,0.7101449275362319
pct_interview_given_application,0.7114389233954451,0.7065217391304348,0.7093685300207039,0.7109213250517599,0.7057453416149069,0.7091097308488613,0.7065217391304348
pct_interview_given_application,0.7080745341614907,0.7106625258799172,0.7114389233954451,0.7072981366459627,0.7101449275362319,0.7085921325051759,0.7096273291925466
pct_interview_given_application,0.7101449275362319,0.7104037267080745,0.7075569358178054,0.7116977225672878,0.7088509316770186,0.7083333333333334,0.7109213250517599
pct_interview_given_application,0.7083333333333334,0.7093685300207039,0.7062629399585921,0.7075569358178054,0.7109213250517599,0.7127329192546584,0.7109213250517599
pct_interview_given_application,0.7106625258799172,0.7083333333333334,0.707815734989648,0.7093685300207039,0.7104037267080745,0.7109213250517599,0.7080745341614907
pct_of_app_match_via_signal_given_matched,0.0,0.8931297709923665,0.949238578680203,0.9847715736040609,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9213197969543148,0.9543147208121827,0.9923664122137404,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8880407124681934,0.9593908629441624,0.9923857868020305,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8880407124681934,0.9770408163265306,0.9923857868020305,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8753180661577609,0.9923857868020305,0.9898477157360406,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8730964467005076,0.9642857142857143,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8807106598984772,0.9796437659033079,0.9873096446700508,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9028132992327366,0.9618320610687023,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8654822335025381,0.9796437659033079,0.9923857868020305,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8857868020304569,0.9642857142857143,0.9898477157360406,1.0,1.0,1.0
