Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,76.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
reviews_per_program,29.25,28.75,25.95,17.625,18.325,17.6,20.45,22.75,26.0
reviews_per_program,29.25,29.25,25.125,19.2,19.525,18.225,19.8,22.75,26.0
reviews_per_program,29.25,29.25,23.575,20.075,19.0,19.05,19.725,22.75,26.0
reviews_per_program,29.25,28.2,25.65,19.9,17.875,17.65,19.85,22.75,26.0
reviews_per_program,29.25,29.25,26.825,20.125,18.15,18.25,19.5,22.75,26.0
reviews_per_program,29.25,29.25,25.25,18.675,19.075,18.45,19.825,22.75,26.2
reviews_per_program,29.25,29.25,24.8,17.725,18.0,18.45,19.775,22.75,26.0
reviews_per_program,29.25,29.25,25.95,21.05,20.15,18.4,20.075,22.75,26.0
reviews_per_program,29.25,29.25,23.825,18.05,17.125,18.075,20.125,22.75,26.0
reviews_per_program,29.25,29.25,25.075,20.225,17.6,18.5,19.9,22.75,26.0
pct_interview_given_signal,0.0,0.9923076923076923,0.9615384615384616,0.8692307692307693,0.7153846153846154,0.6538461538461539,0.5448717948717948,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9692307692307692,0.8333333333333334,0.7153846153846154,0.6446153846153846,0.5512820512820513,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9423076923076923,0.882051282051282,0.7211538461538461,0.6276923076923077,0.5525641025641026,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9807692307692307,0.8692307692307693,0.7192307692307692,0.64,0.5525641025641026,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9730769230769231,0.8538461538461538,0.7461538461538462,0.6384615384615384,0.5538461538461539,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9461538461538461,0.8461538461538461,0.7173076923076923,0.6369230769230769,0.5525641025641026,0.4747252747252747,0.41442307692307695
pct_interview_given_signal,0.0,1.0,0.9653846153846154,0.8666666666666667,0.7057692307692308,0.6338461538461538,0.5525641025641026,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9538461538461539,0.8538461538461538,0.7230769230769231,0.6323076923076923,0.55,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9576923076923077,0.8692307692307693,0.7576923076923077,0.6461538461538462,0.5371794871794872,0.4747252747252747,0.4153846153846154
pct_interview_given_signal,0.0,1.0,0.9769230769230769,0.8564102564102564,0.7461538461538462,0.6261538461538462,0.5512820512820513,0.4747252747252747,0.4153846153846154
pct_interview_given_nosignal,0.36923076923076925,0.29134615384615387,0.2,0.11923076923076924,0.09230769230769231,0.013461538461538462,0.017948717948717947,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.1978021978021978,0.1371794871794872,0.09230769230769231,0.025,0.005128205128205128,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.20549450549450549,0.11282051282051282,0.0876923076923077,0.046153846153846156,0.002564102564102564,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.1945054945054945,0.11923076923076924,0.08923076923076922,0.03076923076923077,0.002564102564102564,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.1967032967032967,0.12692307692307692,0.06769230769230769,0.032692307692307694,0.0,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.2043956043956044,0.13076923076923078,0.09076923076923077,0.03461538461538462,0.002564102564102564,0.0,0.007692307692307693
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.1989010989010989,0.12051282051282051,0.1,0.038461538461538464,0.002564102564102564,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.2021978021978022,0.12692307692307692,0.08615384615384615,0.04038461538461539,0.007692307692307693,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.2010989010989011,0.11923076923076924,0.05846153846153846,0.023076923076923078,0.03333333333333333,0.0,0.0
pct_interview_given_nosignal,0.36923076923076925,0.2903846153846154,0.1956043956043956,0.12564102564102564,0.06769230769230769,0.04807692307692308,0.005128205128205128,0.0,0.0
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_interview_given_application,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925,0.36923076923076925
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0
