Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,721.0,682.0,677.0,676.0,676.0,676.0,676.0,678.0,677.0,678.0
unmatched_applicants,726.0,680.0,676.0,677.0,676.0,676.0,676.0,680.0,676.0,683.0
unmatched_applicants,711.0,683.0,677.0,676.0,676.0,676.0,676.0,676.0,677.0,680.0
unmatched_applicants,731.0,679.0,680.0,676.0,676.0,676.0,676.0,676.0,678.0,683.0
unmatched_applicants,717.0,681.0,679.0,676.0,676.0,676.0,676.0,676.0,680.0,688.0
unmatched_applicants,718.0,677.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,682.0
unmatched_applicants,717.0,680.0,677.0,676.0,676.0,676.0,676.0,678.0,678.0,681.0
unmatched_applicants,727.0,678.0,676.0,676.0,676.0,676.0,676.0,677.0,676.0,687.0
unmatched_applicants,718.0,677.0,677.0,676.0,676.0,676.0,676.0,679.0,676.0,678.0
unmatched_applicants,732.0,681.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,691.0
unfilled_spots,45.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
unfilled_spots,50.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0
unfilled_spots,35.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
unfilled_spots,55.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0
unfilled_spots,41.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0
unfilled_spots,42.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
unfilled_spots,41.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0
unfilled_spots,51.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0
unfilled_spots,42.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
unfilled_spots,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.0677966101695,86.52542372881356,72.36610169491526,55.92203389830509,52.56271186440678,58.33220338983051,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,84.39322033898306,72.34576271186441,54.42033898305085,52.75593220338983,58.33220338983051,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,85.85084745762713,73.9593220338983,56.09152542372881,52.7864406779661,58.64745762711864,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,86.23389830508475,72.25762711864407,56.52881355932203,52.15593220338983,58.55593220338983,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,85.0813559322034,73.17966101694915,54.85423728813559,52.23728813559322,58.6,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,86.00677966101695,73.53220338983051,55.0,52.41016949152542,58.43050847457627,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,86.2542372881356,71.40338983050847,55.291525423728814,52.04406779661017,58.42033898305085,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,86.25762711864407,73.81694915254238,55.33898305084746,53.545762711864406,58.6135593220339,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,85.68135593220339,70.97627118644068,55.69830508474576,52.43050847457627,58.44406779661017,65.62372881355932
reviews_per_program,87.49830508474577,87.49830508474577,87.49830508474577,87.49830508474577,85.21016949152542,72.21016949152542,54.54915254237288,52.813559322033896,58.33220338983051,65.62372881355932
pct_interview_given_signal,0.0,1.0,1.0,0.9996900666356733,0.9989539748953975,0.9615062761506277,0.8867193553386022,0.7808992495184964,0.6857275685727569,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961645746164575,0.9729428172942818,0.8894312722764606,0.7808992495184964,0.6857275685727569,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999302649930265,0.9714551371455137,0.8883465055013172,0.7806335923490735,0.6852045560204556,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.99907019990702,0.9728498372849838,0.8898961723229506,0.7817626353191207,0.6854951185495118,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.997907949790795,0.9729428172942818,0.8903610723694406,0.7817626353191207,0.6853788935378894,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977917247791724,0.9692236169223617,0.8878041221137456,0.7818290496114764,0.6855532310553231,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9989539748953975,0.9691306369130637,0.8876491554315822,0.7823603639503222,0.6856694560669456,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9984890748489075,0.9715481171548117,0.8895862389586239,0.779836620840805,0.6852626685262668,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9984890748489075,0.9735006973500697,0.8906710057337672,0.7808992495184964,0.6856694560669456,0.6095356165091173
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9966294746629475,0.9723849372384937,0.8887339222067255,0.7813641495649863,0.6857275685727569,0.6095356165091173
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2763055942972261,0.1862505811250581,0.09689845254698812,0.027584069425073608,0.003905160390516039,0.0,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.18764528126452812,0.08872949458723517,0.02487215248721525,0.003905160390516039,0.0,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.18607624360762437,0.08979212326492661,0.02595691926235859,0.0042770804277080425,0.0010460251046025104,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.18619246861924685,0.08879590887959089,0.024407252440725245,0.002696420269642027,0.00046490004649000463,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.18677359367735938,0.08872949458723517,0.02394235239423524,0.002696420269642027,0.000697350069735007,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.18683170618317063,0.09138606628146377,0.026499302649930265,0.002603440260344026,0.0003486750348675035,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.1862505811250581,0.09145248057381948,0.0266542693320936,0.0018596001859600185,0.00011622501162250116,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.1864830311483031,0.0897257089725709,0.024717185805051913,0.005392840539284054,0.0009298000929800093,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.1864830311483031,0.08833100883310088,0.02363241902990857,0.003905160390516039,0.00011622501162250116,0.0
pct_interview_given_nosignal,0.4571517123818379,0.4078018680529141,0.3485820548582055,0.2762022831757839,0.18741283124128313,0.08912798034136946,0.025569502556950254,0.0032543003254300326,0.0,0.0
pct_interview_given_application,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379
pct_interview_given_application,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379,0.4571517123818379
