Parameter,0,1,2,3,4,5
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,47.76923076923077,45.61538461538461
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,45.76923076923077,44.84615384615385
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,45.92307692307692,45.0
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,45.53846153846154,44.30769230769231
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,44.15384615384615,43.0
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,45.69230769230769,42.84615384615385
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,47.46153846153846,44.84615384615385
reviews_per_program,50.76923076923077,50.76923076923077,50.76923076923077,50.76923076923077,45.0,44.76923076923077
