Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,280.53050397877985,273.86737400530507,233.0079575596817,160.20689655172413,94.60477453580901,77.41909814323607,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,280.53050397877985,276.60742705570294,236.18832891246683,159.3315649867374,91.85411140583554,75.77453580901857,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,280.53050397877985,275.9442970822281,239.73740053050398,160.76127320954907,86.55437665782493,72.3129973474801,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,280.53050397877985,277.9177718832891,241.0291777188329,158.28381962864722,92.72148541114058,74.65251989389921,79.42440318302387,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,280.53050397877985,274.13793103448273,229.0238726790451,154.72148541114058,85.10344827586206,74.74005305039788,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,280.53050397877985,274.0291777188329,237.26790450928382,156.12201591511936,94.28381962864721,74.50397877984085,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,279.2068965517241,274.17241379310343,231.85676392572944,158.368700265252,95.11671087533156,73.55968169761273,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
reviews_per_program,280.53050397877985,280.53050397877985,280.53050397877985,280.53050397877985,273.38992042440316,236.973474801061,155.6472148541114,83.86472148541114,71.28647214854111,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987897125567322,0.9826323751891074,0.9232980332829047,0.8349686622001297,0.739409984871407,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9982602118003026,0.9862632375189108,0.9260716086737267,0.8363518478495786,0.7385779122541604,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9972768532526475,0.980695915279879,0.9277861825516893,0.834709314890858,0.7378593040847201,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998411497730711,0.9794856278366112,0.9233988905698437,0.83423384482386,0.7382375189107413,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995461422087746,0.9793645990922845,0.9294503277861825,0.8365247460557597,0.7395234493192133,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987897125567322,0.9797276853252648,0.9238023197175996,0.8347525394424032,0.7386913767019667,0.657455034459573,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977307110438729,0.979001512859304,0.9289964699949571,0.8377350334990274,0.7386913767019667,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9986384266263237,0.980393343419062,0.926525466464952,0.8349686622001297,0.738767019667171,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,0.999899142713061,0.997428139183056,0.980695915279879,0.924357034795764,0.8344499675815863,0.7388426626323752,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980332829046898,0.9798487140695915,0.9325264750378215,0.8375621352928463,0.739409984871407,0.6575222726508657,0.5917700453857792,0.5379727685325265,0.49314170448814926,0.4552077272198301,0.4226928895612708,0.3945133635905194,0.36985627836611196,0.3481000266975171,0.32876113632543286,0.3114579186240943,0.2958850226928896,0.28179525970751385,0.26898638426626326,0.25729132408077354,0.24657085224407463,0.23670801815431164,0.22760386360991505,0.21917409088362189,0.2113464447806354,0.20405863633992383,0.1972566817952597,0.1908935630276707
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06866220012967365,0.03720513251526867,0.014535086698475504,0.0029167927382753403,0.00010085728693898134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06873784309487789,0.03653275060234213,0.013895030839055045,0.002529500756429652,0.00037821482602118004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06887832288740005,0.03756373620216283,0.013499359944140579,0.002989409984871407,0.0006177508825012607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06871623081910525,0.037787863506471675,0.014511811939951123,0.0031225416036308623,0.0004916792738275341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06855413875081046,0.037810276236902564,0.013115326428488304,0.002481089258698941,6.303580433686334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06866220012967365,0.037743038045609904,0.014418712905853602,0.002977307110438729,0.00034039334341906205,2.631059659277774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06881348606008213,0.037877514428195216,0.013220062841848016,0.002142208774583964,0.00034039334341906205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.0686838124054463,0.03761976802824004,0.013790294425695333,0.0029167927382753403,0.0003151790216843167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10062079399029683,0.0688567106116274,0.03756373620216283,0.01429070173396951,0.0030620272314674734,0.00028996469994957137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18492813918305598,0.15863549851154166,0.13059001512859303,0.10061036047785488,0.06877026150853685,0.03772062531517902,0.012405446293494705,0.0021906202723146746,0.00010085728693898134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_interview_given_application,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598,0.18492813918305598
pct_of_app_match_via_signal_given_matched,0.0,0.988155668358714,0.999437570303712,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9915540540540541,0.9983127109111362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9876195835678109,1.0,0.999437570303712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
