Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_signal,0.0,0.9883720930232558,0.9680232558139535,0.9011627906976745,0.7659883720930233,0.6546511627906977,0.5707364341085271,0.5066445182724253,0.4440406976744186,0.3953488372093023,0.3558139534883721,0.32346723044397463,0.29651162790697677,0.2737030411449016,0.2541528239202658,0.2372093023255814,0.22238372093023256,0.20930232558139536,0.19767441860465115,0.18727050183598531,0.17790697674418604,0.16943521594684385
pct_interview_given_signal,0.0,0.9941860465116279,0.9331395348837209,0.8604651162790697,0.747093023255814,0.6511627906976745,0.5833333333333334,0.5016611295681063,0.44476744186046513,0.3953488372093023,0.3558139534883721,0.32346723044397463,0.29651162790697677,0.2737030411449016,0.2541528239202658,0.2372093023255814,0.22238372093023256,0.20930232558139536,0.19767441860465115,0.18727050183598531,0.17790697674418604,0.16943521594684385
pct_interview_given_nosignal,0.16173361522198731,0.12209302325581395,0.08372093023255814,0.05171358629130967,0.02487080103359173,0.016757865937072503,0.006904069767441861,0.0007751937984496124,0.0008305647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12209302325581395,0.08255813953488372,0.050489596083231336,0.025839793281653745,0.018125854993160054,0.008357558139534883,0.0003875968992248062,0.0012458471760797341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12181616832779624,0.08372093023255814,0.04895960832313342,0.028746770025839793,0.015047879616963064,0.004723837209302325,0.0034883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12209302325581395,0.0816860465116279,0.05232558139534884,0.029392764857881136,0.015389876880984952,0.005813953488372093,0.0034883720930232558,0.0008305647840531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12181616832779624,0.08226744186046511,0.04804161566707466,0.027454780361757105,0.016415868673050615,0.006540697674418605,0.002325581395348837,0.0020764119601328905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12181616832779624,0.08313953488372093,0.049265605875152996,0.02810077519379845,0.0140218878248974,0.006540697674418605,0.004263565891472868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12181616832779624,0.0816860465116279,0.05079559363525092,0.031007751937984496,0.011969904240766074,0.005087209302325582,0.0007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12181616832779624,0.0816860465116279,0.052937576499388,0.029069767441860465,0.020861833105335157,0.008357558139534883,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12236987818383167,0.0811046511627907,0.044981640146878825,0.027454780361757105,0.016757865937072503,0.008357558139534883,0.0007751937984496124,0.0004152823920265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16173361522198731,0.12209302325581395,0.08459302325581396,0.051407588739290085,0.03165374677002584,0.017783857729138167,0.003633720930232558,0.0031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_interview_given_application,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731,0.16173361522198731
pct_of_app_match_via_signal_given_matched,0.0,0.8865979381443299,0.9702970297029703,0.9900990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.87,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.88,0.9803921568627451,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8854166666666666,0.9509803921568627,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.84,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.865979381443299,0.9411764705882353,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8762886597938144,0.9313725490196079,1.0,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8910891089108911,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8137254901960784,0.9702970297029703,0.9900990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8556701030927835,0.99,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
