Parameter,0,1,2,3,4,5
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.40495867768595,23.462809917355372,22.669421487603305
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.322314049586776,22.702479338842974
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.371900826446282,22.776859504132233
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.512396694214875,23.1900826446281,22.619834710743802
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.33884297520661,23.39669421487603,22.950413223140497
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.49586776859504,23.371900826446282,22.628099173553718
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.50413223140496,23.00826446280992,22.619834710743802
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.206611570247933,22.818181818181817
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.239669421487605,22.735537190082646
reviews_per_program,23.60330578512397,23.60330578512397,23.60330578512397,23.60330578512397,23.214876033057852,22.785123966942148
pct_interview_given_signal,0.0,1.0,1.0,0.9992997198879552,0.9978991596638656,0.9747899159663865
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9947478991596639,0.9781512605042016
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9952731092436975,0.9726890756302521
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9957983193277311,0.9714285714285714
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9978991596638656,0.9600840336134454
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993172268907563,0.965546218487395
pct_interview_given_signal,0.0,1.0,1.0,0.9992997198879552,0.9910714285714286,0.9672268907563025
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9963235294117647,0.9600840336134454
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9978991596638656,0.9705882352941176
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942226890756303,0.9764705882352941
pct_interview_given_nosignal,0.9142156862745098,0.8966386554621849,0.851890756302521,0.8060224089635855,0.7552521008403361,0.6407563025210085
