Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,65.84615384615384,49.76923076923077,59.23076923076923,67.07692307692308
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,65.84615384615384,48.84615384615385,56.84615384615385,67.3076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,65.92307692307692,49.46153846153846,61.23076923076923,64.53846153846153
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,60.07692307692308,50.46153846153846,58.53846153846154,67.38461538461539
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,64.07692307692308,47.53846153846154,56.46153846153846,65.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,60.30769230769231,49.92307692307692,56.0,67.15384615384616
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,60.30769230769231,53.30769230769231,58.69230769230769,64.92307692307692
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,65.46153846153847,49.69230769230769,59.07692307692308,66.76923076923077
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,66.15384615384616,51.46153846153846,56.23076923076923,64.6923076923077
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,63.76923076923077,49.76923076923077,55.84615384615385,66.92307692307692
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9636363636363636,0.8345454545454546,0.696969696969697,0.5987012987012987
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9636363636363636,0.8381818181818181,0.7015151515151515,0.5987012987012987
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9613636363636363,0.8345454545454546,0.7015151515151515,0.6
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9659090909090909,0.84,0.7,0.5961038961038961
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9727272727272728,0.8381818181818181,0.6954545454545454,0.6
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9590909090909091,0.8327272727272728,0.7,0.6
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9590909090909091,0.8345454545454546,0.6984848484848485,0.5987012987012987
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.975,0.8363636363636363,0.7,0.5987012987012987
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9545454545454546,0.8345454545454546,0.696969696969697,0.5987012987012987
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9818181818181818,0.8345454545454546,0.6984848484848485,0.6
pct_interview_given_nosignal,0.4254545454545455,0.3616161616161616,0.2818181818181818,0.17922077922077922,0.06666666666666667,0.016363636363636365,0.01818181818181818,0.021212121212121213
pct_interview_given_nosignal,0.4254545454545455,0.3616161616161616,0.2818181818181818,0.17922077922077922,0.06666666666666667,0.012727272727272728,0.011363636363636364,0.021212121212121213
pct_interview_given_nosignal,0.4254545454545455,0.3616161616161616,0.2818181818181818,0.17922077922077922,0.06818181818181818,0.016363636363636365,0.011363636363636364,0.01818181818181818
pct_interview_given_nosignal,0.4254545454545455,0.3616161616161616,0.2818181818181818,0.17922077922077922,0.06515151515151515,0.01090909090909091,0.013636363636363636,0.02727272727272727
pct_interview_given_nosignal,0.4254545454545455,0.3616161616161616,0.2818181818181818,0.17922077922077922,0.06060606060606061,0.012727272727272728,0.020454545454545454,0.01818181818181818
