Parameter,0,1,2,3,4,5,6
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,350.5833333333333,350.5833333333333,135.75,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,159.0,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,159.5,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,108.66666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,169.41666666666666,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,117.66666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,151.41666666666666,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,134.83333333333334,150.25,200.33333333333334,250.41666666666666,300.5
pct_interview_given_signal,0.0,1.0,0.9059900166389351,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9151414309484193,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9093178036605657,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9126455906821963,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9168053244592346,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9101497504159733,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9168053244592346,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9126455906821963,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9118136439267887,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_signal,0.0,1.0,0.9151414309484193,0.6112035496394898,0.4584026622296173,0.36672212978369384,0.3056017748197449
pct_interview_given_nosignal,0.2619443784169242,0.1389351081530782,0.004326123128119801,0.0,0.0,0.0,0.0
