Parameter,0,1,2,3,4,5
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,300.5,258.1666666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,288.0833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,254.16666666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,245.58333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,283.75,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,263.4166666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,259.0833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,284.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,300.5,288.25,100.16666666666667,150.25,200.33333333333334,250.41666666666666
