Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,117.7090909090909,97.49090909090908,88.45454545454545,99.52727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,122.07272727272728,91.89090909090909,88.65454545454546,100.12727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,117.05454545454545,93.18181818181819,87.67272727272727,99.52727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,119.67272727272727,94.92727272727272,89.18181818181819,99.52727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,121.30909090909091,95.50909090909092,90.16363636363636,100.21818181818182,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,119.2,90.69090909090909,89.23636363636363,99.52727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,119.41818181818182,94.85454545454546,92.01818181818182,99.52727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,120.0,94.7090909090909,86.16363636363636,99.52727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,121.23636363636363,92.4,89.38181818181818,99.52727272727273,113.74545454545455
reviews_per_program,127.96363636363637,127.96363636363637,127.96363636363637,127.96363636363637,116.89090909090909,93.74545454545455,88.34545454545454,100.10909090909091,113.74545454545455
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9894501278772379,0.9240409207161125,0.8162830349531117,0.7014979905005481,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9926470588235294,0.9396419437340153,0.8154305200341005,0.7009499451954695,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9913682864450127,0.9345268542199489,0.8137254901960784,0.7014979905005481,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993925831202046,0.9268542199488491,0.8132992327365729,0.7014979905005481,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9945652173913043,0.9278772378516624,0.8120204603580563,0.7013153087321885,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.989769820971867,0.9245524296675192,0.8145780051150895,0.7014979905005481,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9910485933503836,0.9217391304347826,0.8107416879795396,0.7014979905005481,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993925831202046,0.9301790281329924,0.8167092924126172,0.7014979905005481,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948849104859335,0.9214833759590793,0.8130861040068201,0.7014979905005481,0.6138107416879796
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9907289002557544,0.922762148337596,0.814151747655584,0.7005845816587505,0.6138107416879796
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.19053708439897699,0.07257033248081841,0.004262574595055414,0.0,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.18797953964194372,0.053069053708439895,0.005967604433077579,0.0019181585677749361,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.18900255754475703,0.05946291560102302,0.00937766410912191,0.0,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.18695652173913044,0.06905370843989769,0.010230179028132993,0.0,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.1864450127877238,0.06777493606138107,0.01278772378516624,0.0006393861892583121,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.19028132992327365,0.0719309462915601,0.0076726342710997444,0.0,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.18925831202046037,0.07544757033248081,0.015345268542199489,0.0,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.18695652173913044,0.06489769820971868,0.0034100596760443308,0.0,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.18618925831202046,0.07576726342710997,0.010656436487638534,0.0,0.0
pct_interview_given_nosignal,0.545609548167093,0.48881074168797956,0.4157837047862623,0.31841432225063937,0.18951406649616367,0.0741687979539642,0.008525149190110827,0.00319693094629156,0.0
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_interview_given_application,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093,0.545609548167093
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
