Parameter,0,1,2,3,4,5
unmatched_applicants,224.0,206.0,204.0,204.0,204.0,204.0
unmatched_applicants,221.0,213.0,204.0,207.0,204.0,204.0
unmatched_applicants,216.0,208.0,204.0,204.0,204.0,204.0
unmatched_applicants,224.0,205.0,205.0,204.0,204.0,205.0
unmatched_applicants,225.0,206.0,207.0,204.0,204.0,206.0
unmatched_applicants,212.0,207.0,204.0,204.0,204.0,204.0
unmatched_applicants,213.0,207.0,204.0,204.0,204.0,205.0
unmatched_applicants,222.0,210.0,204.0,204.0,204.0,204.0
unmatched_applicants,224.0,205.0,209.0,205.0,204.0,204.0
unmatched_applicants,214.0,209.0,205.0,204.0,204.0,204.0
unfilled_spots,20.0,2.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,9.0,0.0,3.0,0.0,0.0
unfilled_spots,12.0,4.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,1.0,1.0,0.0,0.0,1.0
unfilled_spots,21.0,2.0,3.0,0.0,0.0,2.0
unfilled_spots,8.0,3.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,3.0,0.0,0.0,0.0,1.0
unfilled_spots,18.0,6.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,1.0,5.0,1.0,0.0,0.0
unfilled_spots,10.0,5.0,1.0,0.0,0.0,0.0
reviews_per_program,60.65822784810127,60.65822784810127,60.164556962025316,48.34177215189873,34.63291139240506,38.54430379746835
reviews_per_program,60.65822784810127,60.65822784810127,60.164556962025316,49.36708860759494,33.70886075949367,37.91139240506329
reviews_per_program,60.65822784810127,60.65822784810127,60.65822784810127,45.67088607594937,34.835443037974684,37.91139240506329
reviews_per_program,60.65822784810127,60.65822784810127,60.65822784810127,48.379746835443036,35.51898734177215,37.91139240506329
reviews_per_program,60.65822784810127,60.65822784810127,60.65822784810127,49.075949367088604,34.74683544303797,38.49367088607595
reviews_per_program,60.65822784810127,60.65822784810127,60.65822784810127,45.68354430379747,33.70886075949367,37.91139240506329
reviews_per_program,60.65822784810127,60.65822784810127,60.075949367088604,48.44303797468354,34.0126582278481,37.91139240506329
reviews_per_program,60.65822784810127,60.65822784810127,60.10126582278481,48.265822784810126,34.78481012658228,37.91139240506329
reviews_per_program,60.65822784810127,60.65822784810127,60.65822784810127,47.9746835443038,36.063291139240505,38.20253164556962
reviews_per_program,60.65822784810127,60.65822784810127,59.620253164556964,46.860759493670884,36.44303797468354,37.91139240506329
pct_interview_given_signal,0.0,1.0,0.9991652754590985,0.9666110183639399,0.8096828046744574,0.6584307178631051
pct_interview_given_signal,0.0,1.0,1.0,0.9621591541457986,0.8159432387312187,0.659432387312187
pct_interview_given_signal,0.0,1.0,1.0,0.9621591541457986,0.8096828046744574,0.659432387312187
pct_interview_given_signal,0.0,1.0,1.0,0.9710628825820813,0.8117696160267112,0.659432387312187
pct_interview_given_signal,0.0,1.0,1.0,0.9554813578185866,0.8096828046744574,0.6587646076794658
pct_interview_given_signal,0.0,1.0,1.0,0.9521424596549806,0.8126043405676127,0.659432387312187
pct_interview_given_signal,0.0,1.0,1.0,0.9677239844184753,0.8138564273789649,0.659432387312187
pct_interview_given_signal,0.0,1.0,1.0,0.9565943238731218,0.8105175292153589,0.659432387312187
pct_interview_given_signal,0.0,1.0,1.0,0.9532554257095158,0.8055091819699499,0.6587646076794658
pct_interview_given_signal,0.0,1.0,0.998330550918197,0.9549248747913188,0.8042570951585977,0.659432387312187
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.216471897607123,0.07946577629382304,0.014607679465776294,0.001669449081803005
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.08213689482470785,0.008347245409015025,0.0
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.08213689482470785,0.014607679465776294,0.0
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.07679465776293823,0.012520868113522538,0.0
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.08614357262103506,0.014607679465776294,0.0011129660545353367
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.08814691151919866,0.011686143572621035,0.0
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.07879799666110184,0.010434056761268781,0.0
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.08547579298831386,0.013772954924874792,0.0
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21619365609348914,0.08747913188647746,0.018781302170283808,0.0011129660545353367
pct_interview_given_nosignal,0.4121452420701169,0.3281659909372764,0.21675013912075683,0.08647746243739567,0.02003338898163606,0.0
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_interview_given_application,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169,0.4121452420701169
pct_of_app_match_via_signal_given_matched,0.0,0.9643765903307888,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9715025906735751,0.9949367088607595,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.959079283887468,0.9974683544303797,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9847715736040609,0.9974619289340102,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9567430025445293,0.9872448979591837,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9693877551020408,0.9949367088607595,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9693877551020408,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9640102827763496,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9695431472081218,0.9846153846153847,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9564102564102565,0.9974619289340102,0.9974683544303797,1.0,1.0
