Parameter,0,1,2,3,4,5
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0,562.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,110.2,85.12727272727273
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,109.92727272727272,83.18181818181819
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,110.78181818181818,84.78181818181818
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,111.72727272727273,84.43636363636364
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,109.03636363636363,88.38181818181818
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,110.69090909090909,85.49090909090908
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,111.81818181818181,89.81818181818181
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,109.94545454545455,83.4
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,112.76363636363637,84.56363636363636
reviews_per_program,113.74545454545455,113.74545454545455,113.74545454545455,113.74545454545455,111.7090909090909,85.25454545454545
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9974424552429667,0.9317135549872123
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.995843989769821,0.9335038363171355
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980818414322251,0.9332480818414323
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9990409207161125,0.9373401534526854
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9955242966751918,0.9312020460358056
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9955242966751918,0.9281329923273657
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9984015345268542,0.9258312020460358
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9952046035805626,0.931457800511509
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987212276214834,0.9319693094629156
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977621483375959,0.9263427109974425
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.19820971867007672,0.04134697357203751
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.19980818414322252,0.03836317135549872
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.19757033248081843,0.03878942881500426
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.19661125319693096,0.0319693094629156
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.20012787723785166,0.04219948849104859
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.20012787723785166,0.04731457800511509
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.19725063938618925,0.05115089514066496
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.2004475703324808,0.041773231031543054
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.1969309462915601,0.04092071611253197
pct_interview_given_nosignal,0.5978260869565217,0.5403726708074534,0.463768115942029,0.3565217391304348,0.19789002557544758,0.05029838022165388
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_interview_given_application,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217,0.5978260869565217
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
