Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
reviews_per_program,82.61157024793388,82.61157024793388,81.38842975206612,61.578512396694215,35.79338842975206,24.735537190082646,24.198347107438018,27.537190082644628,31.47107438016529,35.40495867768595,39.33884297520661,43.27272727272727,47.20661157024794,51.14049586776859,55.074380165289256,59.00826446280992,62.94214876033058,66.87603305785125,70.8099173553719
pct_interview_given_signal,0.0,1.0,0.9989495798319328,0.9502801120448179,0.8319327731092437,0.707983193277311,0.592436974789916,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,1.0,0.9600840336134454,0.8440126050420168,0.7037815126050421,0.5927871148459384,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,0.9936974789915967,0.9488795518207283,0.8419117647058824,0.7029411764705882,0.5927871148459384,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,0.9989495798319328,0.9593837535014006,0.8340336134453782,0.7,0.592436974789916,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,0.9968487394957983,0.9593837535014006,0.8403361344537815,0.7029411764705882,0.5931372549019608,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,0.9989495798319328,0.9418767507002801,0.8487394957983193,0.7058823529411765,0.5920868347338936,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,1.0,0.9544817927170869,0.8419117647058824,0.7021008403361344,0.5920868347338936,0.5081032412965186,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,1.0,0.9593837535014006,0.842436974789916,0.7050420168067227,0.5913865546218487,0.5081032412965186,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,0.9989495798319328,0.9593837535014006,0.8314075630252101,0.7037815126050421,0.5920868347338936,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_signal,0.0,1.0,0.9989495798319328,0.9656862745098039,0.8403361344537815,0.7016806722689075,0.592436974789916,0.5084033613445378,0.44485294117647056,0.3954248366013072,0.3558823529411765,0.3235294117647059,0.2965686274509804,0.2737556561085973,0.2542016806722689,0.2372549019607843,0.22242647058823528,0.2093425605536332,0.1977124183006536
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08215391419725786,0.03933239962651727,0.013593672763222936,0.0011817226890756302,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08204334365325078,0.037698412698412696,0.010751359367276322,0.0024947478991596637,0.00014005602240896358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08270676691729323,0.03956582633053221,0.01124567474048443,0.0027573529411764708,0.00014005602240896358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08215391419725786,0.037815126050420166,0.01309935739001483,0.003676470588235294,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.082375055285272,0.037815126050420166,0.011616411270390509,0.0027573529411764708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08215391419725786,0.04073295985060691,0.009639149777558082,0.001838235294117647,0.0004201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08204334365325078,0.03863211951447246,0.01124567474048443,0.0030199579831932774,0.0004201680672268908,0.00015006002400960383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08204334365325078,0.037815126050420166,0.011122095897182402,0.0021008403361344537,0.0007002801120448179,0.00015006002400960383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08215391419725786,0.037815126050420166,0.013717251606524964,0.0024947478991596637,0.0004201680672268908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16946778711484595,0.12794117647058822,0.08215391419725786,0.03676470588235294,0.011616411270390509,0.0031512605042016808,0.00028011204481792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_interview_given_application,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595,0.16946778711484595
pct_of_app_match_via_signal_given_matched,0.0,0.9458333333333333,0.9958333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9545454545454546,0.987603305785124,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9375,1.0,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9421487603305785,0.991701244813278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9246861924686193,0.9917355371900827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9421487603305785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.950207468879668,0.987603305785124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9586776859504132,0.987603305785124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.946058091286307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9666666666666667,1.0,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
