Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
reviews_per_program,134.7062423500612,134.7062423500612,134.3953488372093,102.26070991432069,48.80905752753978,45.47246022031824,53.88249694002448,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896
reviews_per_program,134.7062423500612,134.7062423500612,133.81517747858018,102.66217870257037,49.97062423500612,45.77233782129743,53.88249694002448,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896
reviews_per_program,134.7062423500612,134.7062423500612,133.85067319461444,103.82007343941248,50.50795593635251,45.4577723378213,53.88249694002448,62.86291309669522,71.84332925336598,80.82374541003672,89.80416156670746,98.78457772337822,107.76499388004896
pct_interview_given_signal,0.0,1.0,0.999795556767071,0.9696061060378901,0.8220321657353141,0.6678751533324246,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9654263777202308,0.823292899005043,0.667820635136977,0.5567443550951797,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,1.0,0.9674708100495207,0.8200218072781791,0.6674935259642906,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,0.9990459315796647,0.9684703102993958,0.8228499386670302,0.6675753032574622,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,0.9999318522556904,0.9673345145609014,0.8209418018263596,0.6679024124301486,0.5567443550951797,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,1.0,0.9649266275952932,0.8218277225023851,0.6679024124301486,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,0.9996592612784517,0.962564172459225,0.8250647403570942,0.6679024124301486,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,0.999795556767071,0.9667893326064241,0.8222366089682431,0.6677933760392532,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,0.999386670301213,0.9701512879923675,0.8220662396074689,0.6676570805506338,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_signal,0.0,1.0,0.999386670301213,0.9659261278451683,0.8222025350960883,0.6679569306255962,0.5567670710099496,0.4772289180085282,0.41757530325746217,0.3711780473399664,0.3340602426059697,0.3036911296417907,0.2783835355049748
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10315471634811965,0.035982008995502246,0.004770342101676434,0.00012266593975739402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10316520061647498,0.03702694107491709,0.004311893639956881,0.00014992503748125936,1.5143943179925189e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10312326354305365,0.03651583299259461,0.005501381540634642,0.00031347962382445143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10327004330002831,0.036265957930125846,0.004472970126506995,0.0002725909772386534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10313374781140898,0.036549906864749446,0.005166838068569021,0.00010903639089546136,1.5143943179925189e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10312326354305365,0.03715187860615147,0.004844685095468795,0.00010903639089546136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10317568488483031,0.03774249239016855,0.0036675876937564277,0.00010903639089546136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10315471634811965,0.03668620235336877,0.004695999107884074,0.00016355458634319204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10321762195825164,0.03584571350688292,0.0047579516027110415,0.00023170233065285538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22270682840397982,0.16718588757569267,0.10321762195825164,0.036902003543682706,0.004708389606849468,8.177729317159602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_interview_given_application,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982,0.22270682840397982
pct_of_app_match_via_signal_given_matched,0.0,0.9730950913945369,0.9950880065493246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9755445951500206,0.9967192946483494,0.9995918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9732675303310714,0.998158379373849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9738683127572016,0.9979562640506846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9773476112026359,0.9971340839303992,0.9997958767095325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9779563246806757,0.9971399387129725,0.9997956681651001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9790425313334703,0.9971393543114018,0.9997959183673469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9730175077239959,0.9957028852056476,0.9995911692559281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9751335799424579,0.9967260077757315,0.999795835034708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9741113622354634,0.9965185336883063,0.9997956681651001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
