Parameter,0,1,2,3,4,5,6
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,32.30769230769231,37.30769230769231,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,35.38461538461539,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,35.69230769230769,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,35.69230769230769,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,35.92307692307692,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,37.53846153846154,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,37.15384615384615,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,40.38461538461539,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,35.92307692307692,42.30769230769231,50.76923076923077
reviews_per_program,76.15384615384616,76.15384615384616,76.15384615384616,33.76923076923077,35.69230769230769,42.30769230769231,50.76923076923077
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7613636363636364,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7613636363636364,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7659090909090909,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7636363636363637,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7636363636363637,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7545454545454545,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7636363636363637,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7659090909090909,0.6145454545454545,0.5121212121212121
pct_interview_given_signal,0.0,1.0,1.0,0.9636363636363636,0.7545454545454545,0.6145454545454545,0.5121212121212121
