Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,77.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0,77.0,76.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0
unmatched_applicants,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0
unmatched_applicants,78.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
reviews_per_program,39.0,39.0,37.5,29.725,24.3,23.9,24.625,23.85,26.325,29.25,32.5,35.75
reviews_per_program,39.0,39.0,38.175,27.85,23.15,23.55,23.575,24.775,26.0,29.25,32.5,35.75
reviews_per_program,39.0,39.0,36.825,29.1,23.075,23.6,25.3,24.475,26.4,29.25,32.5,35.75
reviews_per_program,39.0,39.0,38.3,29.3,23.7,22.75,22.525,24.775,26.0,29.25,32.5,35.75
reviews_per_program,39.0,39.0,36.825,29.775,24.925,23.65,23.975,24.225,26.0,29.625,32.5,35.75
