Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1453.0,1028.0,1004.0,999.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,999.0,1000.0,1013.0,1040.0,1071.0,1062.0,1098.0,1115.0,1146.0,1176.0,1195.0,1198.0,1237.0,1238.0,1268.0,1286.0,1284.0,1317.0,1336.0,1345.0,1348.0,1378.0
unmatched_applicants,1420.0,1015.0,1007.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,999.0,999.0,1005.0,1010.0,1018.0,1077.0,1075.0,1088.0,1118.0,1123.0,1164.0,1196.0,1216.0,1227.0,1233.0,1239.0,1285.0,1297.0,1324.0,1320.0,1328.0,1329.0,1384.0
unmatched_applicants,1442.0,1010.0,1006.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,999.0,1009.0,1002.0,1023.0,1040.0,1053.0,1073.0,1097.0,1126.0,1155.0,1156.0,1173.0,1216.0,1222.0,1258.0,1243.0,1261.0,1275.0,1322.0,1327.0,1335.0,1333.0,1372.0
unmatched_applicants,1440.0,1015.0,1002.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1027.0,1017.0,1025.0,1043.0,1080.0,1083.0,1103.0,1138.0,1153.0,1164.0,1199.0,1201.0,1223.0,1254.0,1249.0,1281.0,1292.0,1330.0,1344.0,1331.0,1338.0,1389.0
unmatched_applicants,1431.0,1009.0,999.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1001.0,999.0,999.0,1023.0,1035.0,1052.0,1072.0,1103.0,1126.0,1139.0,1163.0,1193.0,1205.0,1232.0,1260.0,1264.0,1277.0,1289.0,1295.0,1323.0,1324.0,1338.0,1371.0
unmatched_applicants,1432.0,1009.0,1012.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1002.0,998.0,1018.0,1046.0,1053.0,1061.0,1084.0,1119.0,1164.0,1171.0,1185.0,1182.0,1214.0,1250.0,1261.0,1290.0,1290.0,1298.0,1329.0,1363.0,1335.0,1378.0
unmatched_applicants,1438.0,1017.0,1000.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1004.0,1005.0,998.0,1039.0,1056.0,1079.0,1099.0,1110.0,1137.0,1178.0,1182.0,1199.0,1213.0,1256.0,1260.0,1263.0,1287.0,1312.0,1331.0,1320.0,1353.0,1373.0
unmatched_applicants,1437.0,1015.0,1003.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1000.0,998.0,1022.0,1034.0,1082.0,1070.0,1106.0,1125.0,1158.0,1176.0,1170.0,1192.0,1228.0,1252.0,1265.0,1272.0,1290.0,1313.0,1313.0,1338.0,1330.0,1374.0
unmatched_applicants,1444.0,1023.0,1007.0,1001.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1003.0,1010.0,1026.0,1065.0,1061.0,1100.0,1111.0,1156.0,1182.0,1189.0,1196.0,1240.0,1251.0,1267.0,1273.0,1286.0,1321.0,1330.0,1353.0,1338.0,1371.0
unmatched_applicants,1430.0,1031.0,1010.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,1007.0,1006.0,1019.0,1034.0,1079.0,1072.0,1097.0,1132.0,1150.0,1162.0,1187.0,1197.0,1228.0,1236.0,1261.0,1262.0,1291.0,1315.0,1328.0,1360.0,1357.0,1396.0
unfilled_spots,455.0,30.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,15.0,42.0,73.0,64.0,100.0,117.0,148.0,178.0,197.0,200.0,239.0,240.0,270.0,288.0,286.0,319.0,338.0,347.0,350.0,380.0
