Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,548.0,493.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,493.0,496.0,493.0,499.0,495.0,502.0,502.0,508.0,511.0,510.0,511.0,514.0,520.0,520.0,524.0,526.0,529.0,531.0,535.0,531.0,541.0,545.0
unmatched_applicants,554.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,497.0,500.0,504.0,500.0,504.0,506.0,513.0,512.0,511.0,515.0,520.0,522.0,527.0,528.0,531.0,540.0,536.0,539.0,540.0
unmatched_applicants,543.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,493.0,498.0,494.0,501.0,496.0,503.0,509.0,510.0,511.0,520.0,518.0,523.0,526.0,524.0,534.0,533.0,533.0,541.0,540.0,540.0
unmatched_applicants,549.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,493.0,496.0,495.0,502.0,501.0,506.0,506.0,513.0,514.0,514.0,520.0,520.0,519.0,523.0,534.0,532.0,533.0,535.0,542.0,538.0
unmatched_applicants,551.0,495.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,498.0,502.0,500.0,501.0,502.0,506.0,511.0,507.0,515.0,517.0,521.0,520.0,527.0,531.0,532.0,534.0,538.0,541.0,543.0
unmatched_applicants,549.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,499.0,496.0,498.0,503.0,509.0,515.0,513.0,517.0,521.0,519.0,527.0,527.0,533.0,532.0,533.0,536.0,541.0,543.0
unmatched_applicants,551.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,493.0,495.0,494.0,499.0,499.0,497.0,503.0,504.0,506.0,514.0,513.0,519.0,526.0,522.0,525.0,529.0,532.0,535.0,542.0,537.0,539.0
unmatched_applicants,552.0,493.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,493.0,496.0,496.0,495.0,495.0,500.0,499.0,507.0,511.0,514.0,511.0,518.0,517.0,521.0,522.0,527.0,530.0,529.0,530.0,535.0,538.0,543.0
unmatched_applicants,548.0,494.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,493.0,499.0,495.0,497.0,501.0,504.0,510.0,513.0,512.0,516.0,515.0,520.0,524.0,528.0,532.0,535.0,538.0,536.0,541.0,544.0
unmatched_applicants,547.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,498.0,497.0,500.0,499.0,503.0,505.0,514.0,510.0,514.0,517.0,521.0,528.0,527.0,527.0,532.0,536.0,538.0,539.0,541.0
