Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,700.0,677.0,680.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0
unmatched_applicants,692.0,676.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0
unmatched_applicants,703.0,676.0,676.0,679.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0
unmatched_applicants,691.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,704.0,676.0,677.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,696.0,676.0,676.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,689.0,676.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,696.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0
unmatched_applicants,689.0,676.0,677.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,683.0
unmatched_applicants,709.0,676.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unfilled_spots,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.01694915254237,86.08474576271186,69.31864406779661,62.440677966101696,66.33559322033898,72.91525423728814
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.80338983050848,85.74237288135593,68.7593220338983,62.33898305084746,65.71525423728814,72.91525423728814
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.58983050847458,84.72203389830509,70.92881355932204,62.4271186440678,66.25762711864407,72.98305084745763
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.20677966101695,85.15593220338982,69.20677966101695,62.78305084745763,65.86440677966101,72.91525423728814
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.33898305084746,84.67457627118644,69.88135593220339,61.610169491525426,65.83050847457628,72.98305084745763
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.13559322033899,84.50169491525423,70.13559322033899,61.92542372881356,66.11525423728814,72.91525423728814
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.83050847457628,84.90508474576271,69.4,62.271186440677965,65.88813559322034,73.00677966101695
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.51864406779661,85.40677966101696,69.0813559322034,63.0,66.02372881355932,72.91525423728814
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.55932203389831,85.22033898305085,69.2271186440678,63.708474576271186,66.12542372881356,72.98983050847458
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,94.78983050847458,93.11186440677966,85.52542372881356,68.30847457627118,61.983050847457626,66.14237288135594,72.91525423728814
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998791259879126,0.9886099488609948,0.9372384937238494,0.849488609948861,0.7603698538147632,0.6857275685727569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999349139934914,0.9862079652874632,0.937105665139138,0.8500116225011622,0.7618678650756754,0.6857275685727569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999256159925616,0.9862079652874632,0.933120807597795,0.8500116225011622,0.7609897205434165,0.6856810785681079
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998047419804742,0.9866728653339532,0.9341170219831307,0.8481520223152023,0.7617645539542331,0.6857275685727569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998419339841934,0.9827212149387882,0.937570565185628,0.8488493723849372,0.7615062761506276,0.6856345885634588
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998884239888424,0.9824112815744614,0.934781164906688,0.8500116225011622,0.7612479983470221,0.6857275685727569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999256159925616,0.9857430652409732,0.9353124792455336,0.847629009762901,0.7616095872720698,0.6856345885634588
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998791259879126,0.9845033317836666,0.9382347081091851,0.848791259879126,0.7608347538612532,0.6857275685727569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998977219897722,0.9883000154966682,0.9321245932124593,0.847861459786146,0.7608347538612532,0.6856810785681079
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.99907019990702,0.9879900821323415,0.9339841933984193,0.849953509995351,0.7610413761041376,0.6857275685727569
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23291492329149233,0.13223085608022847,0.049434371610103826,0.012273361227336122,0.003486750348675035,0.0
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23256624825662484,0.13428969914325564,0.049589338292267165,0.011436541143654114,0.00011622501162250116,0.0
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.2326243607624361,0.13428969914325564,0.05423833875716721,0.011436541143654114,0.0020920502092050207,0.0001549666821633349
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23337982333798232,0.13389121338912133,0.053076088640942196,0.014411901441190145,0.0003486750348675035,0.0
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23314737331473734,0.1372783422992628,0.04904695490469549,0.013296141329614134,0.0009298000929800093,0.0003099333643266698
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23285681078568107,0.13754399946868567,0.05230125523012552,0.011436541143654114,0.001510925151092515,0.0
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.2326243607624361,0.13468818489738993,0.051681388501472185,0.015248721524872152,0.000697350069735007,0.0003099333643266698
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23291492329149233,0.13575081357508137,0.048272121493878814,0.013389121338912133,0.0024407252440725243,0.0
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23279869827986982,0.13249651324965134,0.05540058887339222,0.014876801487680148,0.0024407252440725243,0.0001549666821633349
pct_interview_given_nosignal,0.5274827450559668,0.488106307143964,0.4415705168843244,0.38572756857275686,0.3174750761919521,0.23274058577405857,0.13276217041907418,0.053231055323105535,0.011529521152952115,0.00197582519758252,0.0
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_interview_given_application,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668,0.5274827450559668
pct_of_app_match_via_signal_given_matched,0.0,0.9545454545454546,0.9877634262406526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9566101694915254,0.994572591587517,0.9966101694915255,1.0,1.0,1.0,1.0,1.0,1.0,1.0
