Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
reviews_per_program,526.0727272727273,526.0727272727273,375.2,54.92727272727273,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,399.9818181818182,66.27272727272727,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,418.74545454545455,60.345454545454544,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,383.58181818181816,55.163636363636364,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
reviews_per_program,526.0727272727273,526.0727272727273,382.90909090909093,53.54545454545455,56.872727272727275,71.0909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184
pct_interview_given_signal,0.0,1.0,0.9846547314578005,0.7493606138107417,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.967391304347826,0.7476555839727195,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.9654731457800512,0.7455242966751918,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.9667519181585678,0.7480818414322251,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.981457800511509,0.7493606138107417,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.9744245524296675,0.7493606138107417,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.9757033248081841,0.7480818414322251,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.9840153452685422,0.7485080988917306,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.9763427109974424,0.7493606138107417,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_signal,0.0,1.0,0.9776214833759591,0.7489343563512362,0.5626598465473146,0.45012787723785164,0.3751065643648764,0.3215199123127512,0.2813299232736573,0.2500710429099176,0.22506393861892582,0.20460358056265984,0.1875532821824382,0.17312610662994296,0.1607599561563756,0.15004262574595056,0.14066496163682865,0.1323905521287799,0.1250355214549588,0.11845470453627675,0.11253196930946291,0.1071733041042504,0.10230179028132992,0.09785388635605471,0.0937766410912191,0.09002557544757034,0.08656305331497148,0.08335701430330586,0.0803799780781878,0.07760825469618132,0.07502131287297528,0.07260127052223414,0.07033248081841433,0.06820119352088662,0.06619527606438995
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.00803799780781878,7.522190461862494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.009024479356960175,0.00022566571385587483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.009134088417975887,0.0004137204754024372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.00906101571063208,0.00018805476154656236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.008220679576178298,7.522190461862494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.008622579466569236,7.522190461862494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.00854950675922543,0.00018805476154656236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.008074534161490683,0.00015044380923724988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.008512970405553526,7.522190461862494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.060828091518628606,0.03473998294970162,0.00843989769820972,0.00011283285692793742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
pct_interview_given_application,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606,0.060828091518628606
