Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,1370.0,1259.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1261.0,1273.0,1285.0,1279.0,1298.0,1303.0,1321.0,1338.0
unmatched_applicants,1363.0,1259.0,1261.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1261.0,1262.0,1267.0,1266.0,1280.0,1278.0,1292.0,1309.0,1325.0,1321.0
unmatched_applicants,1371.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1259.0,1268.0,1278.0,1272.0,1288.0,1305.0,1321.0,1325.0
unmatched_applicants,1368.0,1258.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1263.0,1258.0,1260.0,1274.0,1281.0,1273.0,1284.0,1302.0,1320.0,1317.0
unmatched_applicants,1360.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1264.0,1261.0,1272.0,1268.0,1277.0,1304.0,1323.0,1328.0
unmatched_applicants,1369.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1259.0,1260.0,1267.0,1287.0,1280.0,1284.0,1301.0,1324.0,1335.0
unmatched_applicants,1378.0,1259.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1260.0,1265.0,1277.0,1281.0,1292.0,1301.0,1327.0,1323.0
unmatched_applicants,1377.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1260.0,1269.0,1291.0,1282.0,1293.0,1298.0,1316.0,1318.0
unmatched_applicants,1376.0,1259.0,1260.0,1259.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1274.0,1281.0,1272.0,1286.0,1307.0,1313.0,1323.0
unmatched_applicants,1356.0,1260.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0,1263.0,1270.0,1279.0,1286.0,1296.0,1311.0,1327.0,1332.0
unfilled_spots,112.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,27.0,21.0,40.0,45.0,63.0,80.0
unfilled_spots,105.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,8.0,22.0,20.0,34.0,51.0,67.0,63.0
unfilled_spots,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,20.0,14.0,30.0,47.0,63.0,67.0
unfilled_spots,110.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,16.0,23.0,15.0,26.0,44.0,62.0,59.0
unfilled_spots,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,14.0,10.0,19.0,46.0,65.0,70.0
unfilled_spots,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,29.0,22.0,26.0,43.0,66.0,77.0
unfilled_spots,120.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,19.0,23.0,34.0,43.0,69.0,65.0
unfilled_spots,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,33.0,24.0,35.0,40.0,58.0,60.0
unfilled_spots,118.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,14.0,28.0,49.0,55.0,65.0
unfilled_spots,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,21.0,28.0,38.0,53.0,69.0,74.0
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,217.54207920792078,200.61633663366337,160.18069306930693,109.77475247524752,93.66831683168317,98.58168316831683,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,218.27970297029702,201.62623762376236,159.43316831683168,110.6980198019802,94.83415841584159,97.64356435643565,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,216.31930693069307,205.40841584158414,154.46782178217822,114.63613861386139,94.68811881188118,98.01980198019803,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,217.06435643564356,202.13366336633663,156.14851485148515,117.15841584158416,95.93316831683168,97.36633663366337,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,217.01237623762376,203.7351485148515,154.0470297029703,113.86881188118812,96.36138613861387,97.64851485148515,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,217.90346534653466,199.8539603960396,156.8589108910891,109.47524752475248,96.43316831683168,98.27970297029702,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
reviews_per_program,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,219.0742574257426,217.14356435643563,201.91584158415841,159.37376237623764,113.73019801980197,98.10148514851485,98.32425742574257,105.48019801980197,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644,146.04950495049505,154.16336633663366,162.27722772277227,170.3910891089109,178.5049504950495,186.61881188118812,194.73267326732673
