Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,80.0,78.0,81.0
unmatched_applicants,80.0,77.0,76.0,77.0,76.0,77.0,78.0,76.0,80.0,80.0,83.0
unmatched_applicants,78.0,76.0,76.0,77.0,76.0,77.0,77.0,78.0,80.0,81.0,81.0
unmatched_applicants,79.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,79.0,82.0,80.0
unmatched_applicants,80.0,76.0,76.0,77.0,77.0,77.0,76.0,78.0,80.0,76.0,81.0
unmatched_applicants,80.0,77.0,76.0,77.0,76.0,77.0,80.0,79.0,76.0,82.0,81.0
unmatched_applicants,79.0,77.0,76.0,76.0,76.0,76.0,78.0,78.0,79.0,79.0,80.0
unmatched_applicants,80.0,77.0,77.0,77.0,76.0,78.0,79.0,78.0,78.0,78.0,85.0
unmatched_applicants,82.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,79.0,79.0,77.0
unmatched_applicants,80.0,76.0,76.0,76.0,76.0,77.0,77.0,78.0,80.0,81.0,79.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,5.0
unfilled_spots,4.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,7.0
unfilled_spots,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,5.0,5.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,4.0
unfilled_spots,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0
unfilled_spots,4.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,6.0,5.0
unfilled_spots,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0
unfilled_spots,4.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,2.0,9.0
unfilled_spots,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,3.0
reviews_per_program,35.75,32.3,20.45,13.9,14.35,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,29.525,20.5,16.0,14.6,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,31.725,20.225,13.9,14.225,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,32.65,16.9,15.525,14.15,16.9,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,31.15,19.8,14.95,15.15,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,31.9,20.625,14.675,13.625,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,30.55,22.525,12.25,14.375,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,32.65,20.55,15.375,14.875,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,32.55,18.275,16.75,14.325,16.25,19.5,22.75,26.0,29.25,32.5
reviews_per_program,35.75,31.25,18.55,14.675,13.475,16.875,19.5,22.75,26.0,29.25,32.5
pct_interview_given_signal,0.0,0.9769230769230769,0.8384615384615385,0.658974358974359,0.5153846153846153,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077
pct_interview_given_signal,0.0,0.9615384615384616,0.7730769230769231,0.6333333333333333,0.5115384615384615,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077
pct_interview_given_signal,0.0,0.9769230769230769,0.7615384615384615,0.6435897435897436,0.5096153846153846,0.4153846153846154,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077
pct_interview_given_signal,0.0,0.9769230769230769,0.8269230769230769,0.6538461538461539,0.5115384615384615,0.41384615384615386,0.34615384615384615,0.2967032967032967,0.25961538461538464,0.23076923076923078,0.2076923076923077
