Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,343.0314465408805,125.30188679245283,60.471698113207545,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,344.79245283018867,106.19496855345912,60.24528301886792,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,348.0062893081761,117.61635220125787,57.886792452830186,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,351.20754716981133,110.37106918238993,60.15094339622642,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,342.17610062893084,124.69182389937107,60.490566037735846,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,345.0188679245283,125.79245283018868,58.16352201257862,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,350.62893081761007,139.59119496855345,60.18238993710692,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,351.71069182389937,118.12578616352201,60.62264150943396,67.01886792452831,78.18867924528301,89.35849056603773,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564
pct_interview_given_signal,0.0,1.0,1.0,0.9870495495495496,0.8776745495495496,0.7157657657657658,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.988551051051051,0.875,0.7156531531531531,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.9838588588588588,0.8741554054054054,0.7148648648648649,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.9906156156156156,0.8782376126126126,0.7152027027027027,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.9891141141141141,0.8772522522522522,0.715990990990991,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.9857357357357357,0.8772522522522522,0.7152027027027027,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.9881756756756757,0.8752815315315315,0.715427927927928,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.9870495495495496,0.8789414414414415,0.715990990990991,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.987987987987988,0.8759853603603603,0.715427927927928,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_signal,0.0,1.0,1.0,0.9919294294294294,0.8755630630630631,0.715427927927928,0.5968468468468469,0.5115830115830116,0.44763513513513514,0.3978978978978979,0.3581081081081081,0.32555282555282555,0.29842342342342343,0.27546777546777546,0.2557915057915058,0.23873873873873874,0.22381756756756757,0.21065182829888712,0.19894894894894896,0.18847795163584638,0.17905405405405406,0.17052767052767054,0.16277641277641278,0.15569917743830788,0.14921171171171171,0.14324324324324325,0.13773388773388773,0.13263263263263264,0.1278957528957529,0.12348555452003727,0.11936936936936937,0.11551874455100261,0.11190878378378379,0.10851760851760851
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.018785831285831285,0.00219946509009009,7.265329845975008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.01864933114933115,0.002533783783783784,9.08166230746876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.019075894075894075,0.002639358108108108,0.00021795989537925023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.018461643461643463,0.002129082207207207,0.00016346992153443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.018598143598143598,0.0022522522522522522,3.632664922987504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.018905268905268904,0.0022522522522522522,0.00016346992153443767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.018683456183456182,0.0024985923423423424,0.00012714327230456263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.018785831285831285,0.0020411036036036036,3.632664922987504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.0187005187005187,0.002410613738738739,0.00012714327230456263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09947447447447448,0.07374517374517374,0.046502384737678856,0.018342205842205844,0.002463400900900901,0.00012714327230456263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
pct_interview_given_application,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448,0.09947447447447448
