Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unmatched_applicants,553.0,553.0,553.0,553.0,553.0,553.0,553.0,553.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
reviews_per_program,500.8333333333333,500.8333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_signal,0.0,1.0,0.718801996672213,0.47920133111480867,0.3594009983361065,0.2875207986688852,0.23960066555740434,0.2053719990492037
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1437603993344426,0.04862266592715844,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_interview_given_application,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426,0.1437603993344426
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
