Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,971.0,891.0,890.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,894.0,904.0,921.0,913.0,941.0
unmatched_applicants,966.0,896.0,892.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,897.0,892.0,897.0,900.0,919.0,921.0,947.0
unmatched_applicants,947.0,892.0,893.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,908.0,909.0,916.0,940.0
unmatched_applicants,975.0,890.0,891.0,894.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,895.0,904.0,919.0,930.0,937.0
unmatched_applicants,964.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,894.0,893.0,900.0,902.0,908.0,905.0,922.0
unmatched_applicants,978.0,892.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,891.0,893.0,916.0,934.0,933.0
unmatched_applicants,957.0,890.0,892.0,892.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,893.0,890.0,908.0,912.0,921.0,947.0
unmatched_applicants,965.0,890.0,892.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,896.0,910.0,916.0,933.0
unmatched_applicants,962.0,894.0,891.0,892.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,905.0,919.0,912.0,933.0
unmatched_applicants,962.0,891.0,890.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,891.0,906.0,923.0,918.0,951.0
unfilled_spots,81.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,31.0,23.0,51.0
unfilled_spots,76.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,7.0,10.0,29.0,31.0,57.0
unfilled_spots,57.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,26.0,50.0
unfilled_spots,85.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,29.0,40.0,47.0
unfilled_spots,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,12.0,18.0,15.0,32.0
unfilled_spots,88.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,26.0,44.0,43.0
