Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1115.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,848.0,845.0,844.0,851.0,854.0,858.0,868.0,868.0,879.0,887.0,896.0,902.0,904.0,906.0,916.0,921.0,917.0,922.0,935.0,940.0,943.0,950.0,949.0,955.0,968.0,973.0
unmatched_applicants,1112.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,846.0,844.0,847.0,854.0,861.0,857.0,867.0,868.0,880.0,888.0,896.0,895.0,907.0,915.0,910.0,917.0,919.0,923.0,936.0,937.0,948.0,954.0,954.0,962.0,966.0,974.0
unmatched_applicants,1127.0,847.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,854.0,856.0,856.0,862.0,874.0,881.0,882.0,895.0,896.0,900.0,908.0,911.0,916.0,924.0,930.0,930.0,931.0,941.0,956.0,958.0,949.0,965.0,980.0
unmatched_applicants,1125.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,846.0,849.0,859.0,863.0,862.0,872.0,882.0,885.0,889.0,898.0,912.0,910.0,919.0,923.0,927.0,929.0,932.0,934.0,941.0,944.0,948.0,957.0,961.0,987.0
unmatched_applicants,1127.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,845.0,863.0,861.0,855.0,873.0,882.0,883.0,894.0,902.0,908.0,911.0,908.0,919.0,920.0,920.0,932.0,948.0,951.0,957.0,965.0,964.0,965.0,984.0
unmatched_applicants,1123.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,849.0,846.0,860.0,857.0,865.0,884.0,885.0,886.0,884.0,899.0,907.0,897.0,918.0,914.0,922.0,934.0,937.0,943.0,939.0,959.0,958.0,964.0,965.0,975.0
unmatched_applicants,1113.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0,846.0,844.0,858.0,852.0,854.0,861.0,872.0,884.0,877.0,888.0,907.0,908.0,913.0,913.0,920.0,930.0,930.0,932.0,939.0,944.0,958.0,962.0,955.0,968.0,988.0
unmatched_applicants,1113.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,850.0,844.0,850.0,858.0,866.0,881.0,883.0,881.0,888.0,898.0,907.0,912.0,915.0,925.0,924.0,936.0,927.0,942.0,943.0,958.0,964.0,962.0,971.0,973.0
unmatched_applicants,1122.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,849.0,844.0,844.0,856.0,860.0,857.0,863.0,882.0,881.0,878.0,888.0,896.0,903.0,910.0,911.0,925.0,931.0,926.0,932.0,938.0,945.0,947.0,952.0,964.0,959.0,984.0
unmatched_applicants,1113.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,849.0,844.0,847.0,852.0,856.0,862.0,862.0,877.0,883.0,878.0,894.0,895.0,907.0,907.0,914.0,918.0,926.0,930.0,927.0,935.0,942.0,951.0,952.0,960.0,960.0,967.0
