Parameter,0,1,2,3,4,5,6
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unmatched_applicants,214.0,214.0,214.0,214.0,214.0,214.0,214.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,39.16483516483517,37.527472527472526,32.8021978021978,30.428571428571427
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,38.89010989010989,38.08791208791209,33.89010989010989,30.0
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,39.16483516483517,38.05494505494506,33.86813186813187,29.978021978021978
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,39.16483516483517,37.285714285714285,34.34065934065934,29.0989010989011
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,38.934065934065934,37.54945054945055,33.43956043956044,29.307692307692307
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,38.9010989010989,37.61538461538461,32.934065934065934,29.593406593406595
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,39.16483516483517,37.8021978021978,32.78021978021978,29.791208791208792
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,39.16483516483517,37.56043956043956,33.94505494505494,30.384615384615383
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,39.16483516483517,37.1978021978022,33.34065934065934,29.857142857142858
reviews_per_program,39.16483516483517,39.16483516483517,39.16483516483517,38.879120879120876,38.065934065934066,33.68131868131868,29.285714285714285
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9943181818181818,0.9555555555555556,0.8842592592592593
pct_interview_given_signal,0.0,1.0,1.0,0.9983164983164983,0.9949494949494949,0.954040404040404,0.8796296296296297
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9949494949494949,0.9631313131313132,0.8855218855218855
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9911616161616161,0.9601010101010101,0.8834175084175084
pct_interview_given_signal,0.0,1.0,1.0,0.9983164983164983,0.9936868686868687,0.956060606060606,0.8825757575757576
pct_interview_given_signal,0.0,1.0,1.0,0.9991582491582491,0.9892676767676768,0.9606060606060606,0.8867845117845118
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9962121212121212,0.9601010101010101,0.8943602693602694
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9911616161616161,0.9651515151515152,0.8796296296296297
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.98989898989899,0.9590909090909091,0.8897306397306397
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9930555555555556,0.9601010101010101,0.8901515151515151
pct_interview_given_nosignal,0.6127946127946128,0.5643939393939394,0.5010822510822511,0.41919191919191917,0.30757575757575756,0.18434343434343434,0.06986531986531987
pct_interview_given_nosignal,0.6127946127946128,0.5643939393939394,0.5021645021645021,0.42003367003367004,0.30656565656565654,0.18623737373737373,0.07912457912457913
pct_interview_given_nosignal,0.6127946127946128,0.5643939393939394,0.5021645021645021,0.41919191919191917,0.30707070707070705,0.17487373737373738,0.06481481481481481
pct_interview_given_nosignal,0.6127946127946128,0.5643939393939394,0.5014430014430015,0.41919191919191917,0.3101010101010101,0.17866161616161616,0.07154882154882154
pct_interview_given_nosignal,0.6127946127946128,0.5643939393939394,0.5021645021645021,0.42003367003367004,0.30808080808080807,0.18371212121212122,0.0723905723905724
pct_interview_given_nosignal,0.6125140291806959,0.5643939393939394,0.5021645021645021,0.4196127946127946,0.3116161616161616,0.17803030303030304,0.06481481481481481
pct_interview_given_nosignal,0.6127946127946128,0.5643939393939394,0.5021645021645021,0.41919191919191917,0.30606060606060603,0.1773989898989899,0.049663299663299666
pct_interview_given_nosignal,0.6127946127946128,0.5643939393939394,0.5021645021645021,0.41919191919191917,0.3101010101010101,0.17234848484848486,0.07828282828282829
