Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1103.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,982.0,984.0,981.0,989.0,992.0,990.0,999.0,1005.0,1013.0,1008.0,1014.0,1015.0,1023.0,1023.0,1029.0,1029.0,1041.0,1036.0
unmatched_applicants,1106.0,982.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,984.0,981.0,981.0,983.0,984.0,992.0,994.0,995.0,1000.0,1008.0,1010.0,1012.0,1016.0,1025.0,1025.0,1028.0,1033.0,1035.0,1034.0
unmatched_applicants,1099.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,985.0,981.0,983.0,987.0,989.0,989.0,1001.0,1006.0,1005.0,1008.0,1014.0,1021.0,1019.0,1022.0,1027.0,1032.0,1042.0,1039.0
unmatched_applicants,1103.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,985.0,981.0,983.0,981.0,985.0,992.0,990.0,998.0,1008.0,1004.0,1009.0,1018.0,1020.0,1020.0,1032.0,1032.0,1037.0,1038.0
unmatched_applicants,1104.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,983.0,981.0,981.0,985.0,992.0,995.0,995.0,1002.0,1003.0,1009.0,1014.0,1017.0,1026.0,1025.0,1027.0,1033.0,1037.0,1033.0
unmatched_applicants,1106.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,982.0,981.0,981.0,992.0,994.0,992.0,1000.0,1000.0,1006.0,1004.0,1013.0,1015.0,1018.0,1024.0,1029.0,1032.0,1037.0,1036.0
unmatched_applicants,1103.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,990.0,995.0,985.0,993.0,992.0,1003.0,1000.0,1012.0,1016.0,1027.0,1026.0,1030.0,1026.0,1041.0,1034.0
unmatched_applicants,1101.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,983.0,981.0,981.0,981.0,983.0,994.0,993.0,993.0,1007.0,1011.0,1016.0,1021.0,1023.0,1021.0,1030.0,1033.0,1041.0,1037.0
unmatched_applicants,1104.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,984.0,981.0,991.0,994.0,990.0,997.0,1000.0,1006.0,1008.0,1019.0,1022.0,1025.0,1027.0,1031.0,1038.0,1041.0
unmatched_applicants,1099.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,981.0,984.0,981.0,987.0,986.0,994.0,989.0,995.0,1001.0,1009.0,1012.0,1006.0,1024.0,1020.0,1020.0,1024.0,1032.0,1038.0,1038.0
unfilled_spots,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,11.0,9.0,18.0,24.0,32.0,27.0,33.0,34.0,42.0,42.0,48.0,48.0,60.0,55.0
unfilled_spots,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,11.0,13.0,14.0,19.0,27.0,29.0,31.0,35.0,44.0,44.0,47.0,52.0,54.0,53.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,8.0,8.0,20.0,25.0,24.0,27.0,33.0,40.0,38.0,41.0,46.0,51.0,61.0,58.0
unfilled_spots,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,11.0,9.0,17.0,27.0,23.0,28.0,37.0,39.0,39.0,51.0,51.0,56.0,57.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,11.0,14.0,14.0,21.0,22.0,28.0,33.0,36.0,45.0,44.0,46.0,52.0,56.0,52.0
unfilled_spots,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,13.0,11.0,19.0,19.0,25.0,23.0,32.0,34.0,37.0,43.0,48.0,51.0,56.0,55.0
unfilled_spots,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,4.0,12.0,11.0,22.0,19.0,31.0,35.0,46.0,45.0,49.0,45.0,60.0,53.0
unfilled_spots,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,13.0,12.0,12.0,26.0,30.0,35.0,40.0,42.0,40.0,49.0,52.0,60.0,56.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,13.0,9.0,16.0,19.0,25.0,27.0,38.0,41.0,44.0,46.0,50.0,57.0,60.0
unfilled_spots,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,5.0,13.0,8.0,14.0,20.0,28.0,31.0,25.0,43.0,39.0,39.0,43.0,51.0,57.0,57.0
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,590.7735849056604,533.3584905660377,333.71069182389937,168.42767295597486,132.41509433962264,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,599.874213836478,529.8679245283018,350.8050314465409,161.77987421383648,126.19496855345912,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,542.5094339622641,334.3018867924528,177.8993710691824,132.0503144654088,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,592.9811320754717,542.8427672955975,340.3018867924528,175.0,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,600.1383647798742,543.7106918238994,344.3333333333333,164.9056603773585,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,600.188679245283,533.7610062893082,314.70440251572325,162.55345911949686,129.27044025157232,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,520.37106918239,334.33962264150944,152.71069182389937,129.1509433962264,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,600.1761006289308,533.8490566037735,324.1320754716981,149.69811320754718,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,600.2138364779875,524.9182389937107,324.1320754716981,150.1006289308176,126.27044025157232,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
reviews_per_program,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,603.1698113207547,599.9685534591194,552.6352201257862,362.45911949685535,164.67924528301887,126.05660377358491,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923,435.62264150943395,446.79245283018867
