Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unmatched_applicants,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0,1527.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,148.75331564986737,148.3236074270557,143.86737400530504,135.47214854111405,122.3209549071618,111.6657824933687,108.14058355437666,114.42705570291777,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,148.368700265252,142.0610079575597,134.74270557029178,123.63660477453581,111.82758620689656,109.87267904509284,115.27586206896552,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,148.3793103448276,143.84880636604774,134.3607427055703,124.17241379310344,112.82758620689656,109.91511936339522,114.657824933687,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,147.85941644562334,142.85941644562334,134.0397877984085,123.58090185676393,111.76392572944297,108.9973474801061,114.63660477453581,122.81167108753316,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,147.684350132626,142.21220159151193,133.23076923076923,123.14588859416446,112.74535809018568,109.54111405835543,114.88594164456234,122.92042440318302,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,148.78514588859417,147.25729442970822,142.0238726790451,133.604774535809,123.41114058355437,112.93368700265252,108.55968169761273,114.64986737400531,122.80636604774536,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,148.3289124668435,144.58620689655172,135.57029177718832,122.79045092838196,110.88594164456234,108.96286472148542,114.65251989389921,122.78514588859416,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,147.41379310344828,144.28116710875332,136.23607427055703,122.58355437665783,112.62599469496021,109.28912466843501,114.85411140583554,122.73209549071618,131.56233421750665,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,148.3872679045093,143.52254641909815,136.47214854111405,124.50132625994695,112.6604774535809,109.05039787798408,114.78514588859416,122.73209549071618,131.49867374005305,140.26525198938992
reviews_per_program,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,149.0318302387268,148.13527851458886,144.87267904509284,135.40318302387269,123.06631299734748,112.10079575596816,108.92042440318302,114.72148541114058,122.87267904509284,131.49867374005305,140.26525198938992
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997406526907283,0.9962934947049924,0.9844679778113968,0.9495612708018154,0.9055975794251134,0.8480584972264246,0.785802397300128,0.730105900151286,0.6814321734745336,0.6388426626323752
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998271017938188,0.9954992435703479,0.9810052109598252,0.9554614220877459,0.9068078668683812,0.8456127080181544,0.784755033166531,0.730105900151286,0.6814321734745336,0.6388426626323752
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995677544845473,0.9965582450832072,0.9846360732896285,0.9534039334341906,0.9030119653417686,0.8474029248613212,0.7853601768881648,0.730105900151286,0.6814321734745336,0.6388426626323752
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989193862113681,0.9930030257186082,0.9812741637249958,0.953857791225416,0.9055975794251134,0.8481845688350983,0.7857558477830793,0.7300842878755133,0.6814321734745336,0.6388426626323752
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991787335206397,0.994894099848714,0.9800302571860817,0.9511346444780635,0.9040847201210287,0.8475794251134644,0.7854765506807867,0.7299546142208775,0.6814321734745336,0.6388426626323752
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999495713565305,0.9990058353144586,0.9950453857791225,0.9775424441082535,0.9504387291981846,0.9043872919818456,0.84851235501765,0.7852438030955429,0.7299330019451048,0.6814321734745336,0.6388426626323752
