Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,87.76923076923077,88.84615384615384,74.0,75.6923076923077,77.61538461538461,86.84615384615384,88.84615384615384
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,87.92307692307692,79.84615384615384,74.38461538461539,77.15384615384616,79.15384615384616,84.6923076923077,87.07692307692308
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,80.15384615384616,77.76923076923077,66.76923076923077,76.46153846153847,80.46153846153847,88.15384615384616,85.6923076923077
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,90.61538461538461,75.23076923076923,72.3076923076923,73.38461538461539,83.15384615384616,89.61538461538461,87.3076923076923
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,90.84615384615384,82.76923076923077,78.23076923076923,78.15384615384616,79.53846153846153,84.23076923076923,87.07692307692308
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,84.84615384615384,78.46153846153847,75.61538461538461,77.07692307692308,85.3076923076923,87.53846153846153
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,84.61538461538461,79.61538461538461,71.84615384615384,76.3076923076923,78.38461538461539,87.23076923076923,88.84615384615384
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,87.84615384615384,78.07692307692308,80.3076923076923,74.84615384615384,78.15384615384616,85.0,86.0
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,82.61538461538461,76.6923076923077,74.76923076923077,74.84615384615384,83.23076923076923,82.53846153846153,88.84615384615384
reviews_per_program,93.07692307692308,93.07692307692308,93.07692307692308,93.07692307692308,87.6923076923077,77.46153846153847,76.53846153846153,78.15384615384616,79.76923076923077,84.3076923076923,88.84615384615384
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9931818181818182,0.9690909090909091,0.8318181818181818,0.7454545454545455,0.6795454545454546,0.6252525252525253,0.5818181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9886363636363636,0.9545454545454546,0.8636363636363636,0.7428571428571429,0.6772727272727272,0.6313131313131313,0.5836363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.975,0.9509090909090909,0.8590909090909091,0.7675324675324675,0.6738636363636363,0.6151515151515151,0.5854545454545454
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9931818181818182,0.9327272727272727,0.8681818181818182,0.7675324675324675,0.6590909090909091,0.6131313131313131,0.5836363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977272727272727,0.96,0.8575757575757575,0.7649350649350649,0.6772727272727272,0.6292929292929293,0.5836363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9672727272727273,0.8590909090909091,0.7701298701298701,0.6988636363636364,0.6292929292929293,0.5836363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.990909090909091,0.9254545454545454,0.85,0.7675324675324675,0.6772727272727272,0.6191919191919192,0.5818181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.990909090909091,0.9127272727272727,0.8151515151515152,0.7454545454545455,0.6772727272727272,0.6272727272727273,0.5854545454545454
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9954545454545455,0.9218181818181819,0.8666666666666667,0.7454545454545455,0.6590909090909091,0.6363636363636364,0.5818181818181818
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9954545454545455,0.9490909090909091,0.8681818181818182,0.7649350649350649,0.6772727272727272,0.6313131313131313,0.5818181818181818
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2714285714285714,0.1712121212121212,0.17636363636363636,0.16363636363636364,0.14545454545454545,0.12272727272727273,0.05454545454545454
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.274025974025974,0.18333333333333332,0.13818181818181818,0.16818181818181818,0.15151515151515152,0.09545454545454546,0.03636363636363636
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2818181818181818,0.18636363636363637,0.14363636363636365,0.125,0.1606060606060606,0.16818181818181818,0.01818181818181818
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2714285714285714,0.2015151515151515,0.13272727272727272,0.125,0.2,0.17727272727272728,0.03636363636363636
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2688311688311688,0.1787878787878788,0.14545454545454545,0.12954545454545455,0.15151515151515152,0.10454545454545454,0.03636363636363636
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2675324675324675,0.17272727272727273,0.14363636363636365,0.12045454545454545,0.09393939393939393,0.10454545454545454,0.03636363636363636
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2727272727272727,0.20757575757575758,0.15454545454545454,0.125,0.15151515151515152,0.15,0.05454545454545454
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2727272727272727,0.21818181818181817,0.19636363636363635,0.16363636363636364,0.15151515151515152,0.11363636363636363,0.01818181818181818
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2701298701298701,0.2106060606060606,0.13454545454545455,0.16363636363636364,0.2,0.07272727272727272,0.05454545454545454
pct_interview_given_nosignal,0.5338842975206611,0.48727272727272725,0.4303030303030303,0.35909090909090907,0.2701298701298701,0.18787878787878787,0.13272727272727272,0.12954545454545455,0.15151515151515152,0.09545454545454546,0.05454545454545454
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_interview_given_application,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611,0.5338842975206611
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
