Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,348.22857142857146,348.22857142857146,317.8,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,293.6857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,332.9714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,310.74285714285713,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,310.3142857142857,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,294.25714285714287,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,278.48571428571427,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,309.25714285714287,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,293.48571428571427,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
reviews_per_program,348.22857142857146,348.22857142857146,324.0857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287
pct_interview_given_signal,0.0,1.0,0.9851083032490975,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9914259927797834,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9972924187725631,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9878158844765343,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9887184115523465,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.990072202166065,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9828519855595668,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9981949458483754,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9959386281588448,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_signal,0.0,1.0,0.9963898916967509,0.7581227436823105,0.5685920577617328,0.4548736462093863,0.37906137184115524,0.3249097472924188,0.2842960288808664
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.03379462494985961,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.03239069394304051,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.031087043722422783,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.03319294023265142,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.0329923786602487,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.032691536301644605,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.03429602888086643,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.030886482150020055,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.031387886081026876,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20676074827699376,0.12743682310469315,0.031287605294825514,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_interview_given_application,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376,0.20676074827699376
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
