Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,247.0,248.0,248.0,248.0,249.0,255.0,256.0,257.0,255.0
unmatched_applicants,258.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,249.0,248.0,251.0,256.0,256.0,255.0,257.0
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,248.0,247.0,248.0,247.0,249.0,255.0,255.0,255.0,256.0
unmatched_applicants,255.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,247.0,248.0,248.0,248.0,250.0,256.0,256.0,255.0,256.0
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,249.0,247.0,247.0,250.0,255.0,256.0,255.0,256.0
unmatched_applicants,255.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,248.0,249.0,248.0,249.0,252.0,255.0,255.0,256.0,255.0
unmatched_applicants,255.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,247.0,248.0,251.0,255.0,255.0,255.0,257.0
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,247.0,247.0,248.0,249.0,247.0,249.0,255.0,255.0,255.0,255.0
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,247.0,247.0,249.0,251.0,256.0,256.0,255.0,256.0
unmatched_applicants,257.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,248.0,247.0,248.0,248.0,251.0,255.0,256.0,255.0,255.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,8.0,9.0,10.0,8.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,9.0,9.0,8.0,10.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,8.0,8.0,8.0,9.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,9.0,9.0,8.0,9.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,9.0,8.0,9.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0,8.0,8.0,9.0,8.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,8.0,8.0,8.0,10.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,8.0,8.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,9.0,8.0,9.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,8.0,9.0,8.0,8.0
reviews_per_program,265.77777777777777,257.81481481481484,228.25925925925927,86.77777777777777,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,265.77777777777777,242.66666666666666,71.11111111111111,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,265.77777777777777,237.66666666666666,68.85185185185185,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,265.77777777777777,243.62962962962962,58.55555555555556,54.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,258.14814814814815,232.62962962962962,79.07407407407408,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,265.77777777777777,230.44444444444446,94.14814814814815,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,265.77777777777777,231.0,103.88888888888889,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,258.0,231.22222222222223,68.51851851851852,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,265.77777777777777,240.0,71.0,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
reviews_per_program,265.77777777777777,257.5925925925926,240.14814814814815,63.333333333333336,54.333333333333336,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481,132.88888888888889,143.96296296296296,155.03703703703704,166.11111111111111,177.1851851851852,188.25925925925927,199.33333333333334,210.40740740740742,221.4814814814815,232.55555555555554,243.62962962962962,254.7037037037037
pct_interview_given_signal,0.0,0.9866220735785953,0.9648829431438127,0.842809364548495,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,1.0,0.9765886287625418,0.8651059085841695,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,1.0,0.9682274247491639,0.8517279821627648,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,1.0,0.9715719063545151,0.8651059085841695,0.6513377926421404,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,1.0,0.9749163879598662,0.8561872909698997,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,1.0,0.9698996655518395,0.8517279821627648,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,1.0,0.9782608695652174,0.850613154960981,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,0.9966555183946488,0.959866220735786,0.8573021181716833,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,1.0,0.9782608695652174,0.8595317725752508,0.6521739130434783,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_signal,0.0,0.9966555183946488,0.9849498327759197,0.862876254180602,0.6505016722408027,0.5217391304347826,0.43478260869565216,0.37267080745341613,0.32608695652173914,0.2898550724637681,0.2608695652173913,0.23715415019762845,0.21739130434782608,0.20066889632107024,0.18633540372670807,0.17391304347826086,0.16304347826086957,0.1534526854219949,0.14492753623188406,0.13729977116704806,0.13043478260869565,0.12422360248447205,0.11857707509881422,0.11342155009451796
pct_interview_given_nosignal,0.10869565217391304,0.07052493819979642,0.030860443903922164,0.003822264691829909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10869565217391304,0.06994328922495274,0.029796290665855884,0.0006370441153049849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10869565217391304,0.06994328922495274,0.030556400121617512,0.0025481764612199395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
