Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,286.0,236.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,237.0,236.0,237.0,241.0,240.0,243.0,243.0,248.0,250.0,249.0,253.0,253.0,254.0,260.0,257.0,260.0,263.0,260.0,263.0,266.0,270.0,269.0,272.0,268.0
unmatched_applicants,287.0,237.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,234.0,234.0,236.0,236.0,237.0,240.0,243.0,241.0,244.0,245.0,247.0,249.0,251.0,254.0,253.0,255.0,257.0,259.0,264.0,262.0,264.0,262.0,271.0,267.0,272.0,270.0
unmatched_applicants,284.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,235.0,234.0,234.0,234.0,235.0,237.0,239.0,242.0,239.0,240.0,244.0,247.0,248.0,249.0,250.0,254.0,255.0,256.0,256.0,260.0,259.0,266.0,261.0,263.0,270.0,272.0,274.0,273.0
unmatched_applicants,284.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,236.0,238.0,243.0,245.0,245.0,247.0,250.0,249.0,251.0,253.0,256.0,259.0,253.0,258.0,260.0,263.0,263.0,263.0,267.0,267.0,271.0,272.0
unmatched_applicants,287.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,238.0,241.0,244.0,241.0,248.0,245.0,244.0,248.0,249.0,254.0,258.0,253.0,257.0,260.0,259.0,260.0,264.0,262.0,266.0,271.0,273.0,272.0
unmatched_applicants,281.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,234.0,237.0,237.0,241.0,243.0,243.0,246.0,246.0,250.0,247.0,250.0,253.0,256.0,258.0,256.0,261.0,258.0,261.0,263.0,260.0,272.0,267.0,271.0,272.0
unmatched_applicants,283.0,234.0,236.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,235.0,236.0,240.0,238.0,241.0,242.0,247.0,249.0,249.0,252.0,252.0,254.0,254.0,257.0,257.0,258.0,261.0,268.0,262.0,267.0,268.0,268.0,271.0,275.0
unmatched_applicants,283.0,236.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,237.0,234.0,237.0,237.0,236.0,240.0,244.0,242.0,250.0,246.0,248.0,250.0,252.0,256.0,260.0,258.0,259.0,263.0,263.0,265.0,264.0,272.0,267.0,270.0,272.0
unmatched_applicants,284.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,238.0,236.0,235.0,236.0,238.0,241.0,241.0,241.0,244.0,248.0,247.0,250.0,252.0,253.0,253.0,259.0,254.0,259.0,260.0,266.0,264.0,263.0,270.0,267.0,270.0,272.0
unmatched_applicants,287.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,235.0,236.0,236.0,241.0,242.0,240.0,242.0,242.0,248.0,249.0,250.0,250.0,251.0,258.0,255.0,258.0,258.0,262.0,262.0,265.0,267.0,269.0,268.0,272.0,273.0
unfilled_spots,52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,7.0,6.0,9.0,9.0,14.0,16.0,15.0,19.0,19.0,20.0,26.0,23.0,26.0,29.0,26.0,29.0,32.0,36.0,35.0,38.0,34.0
unfilled_spots,53.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,9.0,7.0,10.0,11.0,13.0,15.0,17.0,20.0,19.0,21.0,23.0,25.0,30.0,28.0,30.0,28.0,37.0,33.0,38.0,36.0
