Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,271.0,8.0,6.0,0.0,0.0,0.0,3.0,10.0,6.0,15.0,31.0,35.0,40.0,55.0,59.0,70.0,89.0,86.0,108.0,112.0,142.0,148.0,139.0,154.0,183.0,193.0,174.0,197.0,236.0,235.0,235.0,233.0
unfilled_spots,280.0,11.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,14.0,26.0,44.0,46.0,50.0,62.0,74.0,80.0,91.0,111.0,103.0,142.0,124.0,139.0,151.0,176.0,191.0,197.0,188.0,228.0,233.0,240.0,241.0
unfilled_spots,289.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,19.0,16.0,42.0,47.0,56.0,66.0,86.0,84.0,90.0,107.0,117.0,143.0,140.0,136.0,151.0,189.0,177.0,183.0,190.0,232.0,229.0,234.0,244.0
unfilled_spots,291.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,16.0,17.0,38.0,37.0,49.0,62.0,75.0,91.0,102.0,105.0,108.0,152.0,143.0,151.0,142.0,184.0,183.0,199.0,206.0,232.0,242.0,240.0,225.0
unfilled_spots,274.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,13.0,26.0,43.0,57.0,60.0,66.0,69.0,93.0,99.0,120.0,107.0,148.0,138.0,149.0,145.0,179.0,199.0,192.0,198.0,246.0,227.0,223.0,234.0
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,219.61574074074073,137.80555555555554,63.93055555555556,49.73148148148148,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,213.4537037037037,139.0185185185185,65.77777777777777,50.4537037037037,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,215.0648148148148,131.27314814814815,65.60185185185185,47.94444444444444,54.861111111111114,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,213.8935185185185,137.0185185185185,63.648148148148145,47.00925925925926,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,234.54166666666666,214.04166666666666,126.81944444444444,61.81018518518518,48.73148148148148,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,217.96296296296296,143.29166666666666,67.41203703703704,46.782407407407405,52.370370370370374,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,217.10185185185185,129.5,72.83796296296296,48.666666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,220.05092592592592,133.0601851851852,63.93981481481482,51.282407407407405,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,234.66203703703704,216.04166666666666,129.74074074074073,71.75925925925925,48.726851851851855,52.4212962962963,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
reviews_per_program,235.55555555555554,235.55555555555554,235.55555555555554,217.62037037037038,131.90740740740742,67.56018518518519,49.56944444444444,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446
pct_interview_given_signal,0.0,1.0,1.0,0.9882599580712789,0.9259433962264151,0.8047798742138365,0.679874213836478,0.5842767295597484,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.9909853249475891,0.9279874213836478,0.8020125786163522,0.680503144654088,0.5842767295597484,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.989517819706499,0.9205974842767296,0.8036477987421383,0.6809224318658281,0.5833782569631626,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.9914046121593292,0.9292452830188679,0.8011320754716981,0.6808176100628931,0.5842767295597484,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.9888888888888889,0.9254716981132075,0.8033962264150943,0.6789308176100629,0.5842767295597484,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.9924528301886792,0.9331761006289309,0.8041509433962264,0.6807127882599581,0.5837376460017969,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.9907756813417191,0.9289308176100629,0.8011320754716981,0.680503144654088,0.5842767295597484,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.9930817610062893,0.925,0.8038993710691824,0.6790356394129979,0.5842767295597484,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,0.9993710691823899,0.9924528301886792,0.9272012578616352,0.8032704402515723,0.679140461215933,0.5841868823000899,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_signal,0.0,1.0,1.0,0.9897274633123689,0.9311320754716981,0.8031446540880504,0.679664570230608,0.5842767295597484,0.5112421383647798,0.45443745632424876,0.4089937106918239,0.37181246426529446,0.3408280922431866,0.3146105466860184,0.2921383647798742,0.2726624737945493,0.2556210691823899,0.24058453570107288,0.22721872816212438,0.2152598477325389,0.20449685534591194,0.19475890985324948,0.18590623213264723,0.17782335247470604,0.1704140461215933,0.16359748427672957,0.1573052733430092,0.15147915210808294,0.1460691823899371,0.1410323140316634,0.13633123689727464,0.13193345506187867
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.03879852526566905,0.013791554357592094,0.002445842068483578,0.0004112239961296565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.038516590761223164,0.013499550763701707,0.0029583042161658514,0.00026608611514271894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.03866840164823249,0.014555256064690027,0.002655485674353599,0.00016932752781809385,0.00025157232704402514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.03847321622207764,0.013319856244384547,0.003121360354064757,0.00019351717464925012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.03873346345695077,0.013858939802336028,0.0027020731423247147,0.0006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.038364779874213835,0.012758310871518418,0.002562310738411367,0.0002177068214804064,0.0001509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.038538278030795924,0.013364779874213837,0.003121360354064757,0.00026608611514271894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.03829971806549556,0.013926325247079964,0.0026088982063824833,0.0006047411707789066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06970649895178196,0.038364779874213835,0.013611859838274933,0.0027253668763102725,0.0005805515239477503,2.5157232704402517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12781053459119496,0.09967539054574964,0.06966457023060797,0.03864671437865973,0.013050314465408806,0.0027486606102958304,0.000459603289791969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_interview_given_application,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496,0.12781053459119496
pct_of_app_match_via_signal_given_matched,0.0,0.9729144095341279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9740820734341252,0.9978448275862069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9824945295404814,0.9989235737351991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664138678223185,0.9978471474703983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9707475622968581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9782844733984799,0.9967497291440953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
