Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,964.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,960.0
unmatched_applicants,968.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,963.0
unmatched_applicants,969.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0
unmatched_applicants,964.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,963.0
unmatched_applicants,963.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,965.0
unmatched_applicants,965.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,959.0
unmatched_applicants,966.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,964.0
unmatched_applicants,966.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,967.0
unmatched_applicants,971.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0
unmatched_applicants,973.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,965.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0
reviews_per_program,506.51428571428573,506.51428571428573,101.91428571428571,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,79.88571428571429,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,99.05714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,112.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,78.88571428571429,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,87.45714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,115.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,149.54285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,160.11428571428573,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
reviews_per_program,506.51428571428573,506.51428571428573,103.74285714285715,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283
pct_interview_given_signal,0.0,1.0,0.8113718411552346,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8167870036101083,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8118231046931408,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8122743682310469,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8136281588447654,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8113718411552346,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8064079422382672,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8073104693140795,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8032490974729242,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_signal,0.0,1.0,0.8136281588447654,0.5451263537906137,0.40884476534296027,0.3270758122743682,0.27256317689530685,0.23362558019597732,0.20442238267148014,0.18170878459687123,0.1635379061371841,0.14867082376107646,0.13628158844765342,0.12579838933629547,0.11681279009798866,0.10902527075812274
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0009025270758122744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.00012893243940175349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0008380608561113977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0007735946364105209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0005801959773078907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0009025270758122744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0016116554925219185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.001482723053120165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0020629190304280558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10221119133574007,0.04235860409145608,0.0005801959773078907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
