Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,212.0,159.0,159.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,160.0,158.0,160.0,159.0,164.0,160.0,160.0,158.0,163.0,165.0,166.0,169.0,170.0,179.0,175.0,179.0,179.0,183.0,182.0,190.0,193.0,192.0,194.0,194.0,201.0,198.0,202.0
unmatched_applicants,205.0,163.0,159.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,160.0,160.0,161.0,163.0,162.0,167.0,170.0,171.0,167.0,172.0,179.0,177.0,179.0,189.0,184.0,189.0,188.0,191.0,193.0,200.0,196.0,199.0,204.0
unmatched_applicants,207.0,158.0,159.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,160.0,159.0,159.0,159.0,161.0,169.0,165.0,163.0,170.0,172.0,170.0,171.0,175.0,181.0,183.0,192.0,188.0,192.0,189.0,187.0,192.0,197.0,198.0,198.0,199.0
unmatched_applicants,204.0,167.0,163.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,160.0,159.0,160.0,158.0,162.0,165.0,170.0,165.0,165.0,174.0,172.0,172.0,175.0,180.0,179.0,189.0,190.0,189.0,188.0,197.0,191.0,195.0,200.0,198.0,201.0
unmatched_applicants,209.0,164.0,160.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,159.0,160.0,158.0,158.0,160.0,158.0,159.0,164.0,164.0,168.0,169.0,170.0,175.0,179.0,179.0,180.0,181.0,184.0,183.0,189.0,190.0,191.0,199.0,197.0,199.0,202.0
unmatched_applicants,206.0,164.0,159.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,161.0,162.0,159.0,165.0,161.0,162.0,165.0,163.0,168.0,170.0,172.0,178.0,177.0,178.0,186.0,184.0,185.0,194.0,194.0,192.0,197.0,196.0,199.0,203.0
unmatched_applicants,202.0,163.0,160.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,160.0,160.0,161.0,161.0,165.0,163.0,161.0,164.0,167.0,173.0,170.0,173.0,177.0,174.0,174.0,179.0,186.0,186.0,187.0,191.0,196.0,194.0,195.0,200.0,203.0,202.0
unmatched_applicants,201.0,162.0,160.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,160.0,160.0,158.0,160.0,161.0,166.0,170.0,172.0,173.0,170.0,176.0,179.0,182.0,179.0,185.0,187.0,193.0,191.0,196.0,202.0,195.0,197.0,205.0
unmatched_applicants,199.0,164.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,160.0,161.0,162.0,164.0,166.0,170.0,167.0,168.0,170.0,177.0,174.0,178.0,178.0,185.0,180.0,189.0,187.0,189.0,193.0,197.0,201.0,200.0,202.0
unmatched_applicants,207.0,164.0,161.0,159.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,159.0,158.0,160.0,159.0,162.0,168.0,161.0,161.0,165.0,171.0,174.0,181.0,179.0,180.0,183.0,180.0,187.0,187.0,192.0,191.0,193.0,203.0,195.0,202.0,202.0
unfilled_spots,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,2.0,2.0,0.0,5.0,7.0,8.0,11.0,12.0,21.0,17.0,21.0,21.0,25.0,24.0,32.0,35.0,34.0,36.0,36.0,43.0,40.0,44.0
unfilled_spots,47.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,4.0,9.0,12.0,13.0,9.0,14.0,21.0,19.0,21.0,31.0,26.0,31.0,30.0,33.0,35.0,42.0,38.0,41.0,46.0
unfilled_spots,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,11.0,7.0,5.0,12.0,14.0,12.0,13.0,17.0,23.0,25.0,34.0,30.0,34.0,31.0,29.0,34.0,39.0,40.0,40.0,41.0
unfilled_spots,46.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,7.0,12.0,7.0,7.0,16.0,14.0,14.0,17.0,22.0,21.0,31.0,32.0,31.0,30.0,39.0,33.0,37.0,42.0,40.0,43.0
unfilled_spots,51.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,6.0,6.0,10.0,11.0,12.0,17.0,21.0,21.0,22.0,23.0,26.0,25.0,31.0,32.0,33.0,41.0,39.0,41.0,44.0
unfilled_spots,48.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0,3.0,4.0,7.0,5.0,10.0,12.0,14.0,20.0,19.0,20.0,28.0,26.0,27.0,36.0,36.0,34.0,39.0,38.0,41.0,45.0
unfilled_spots,44.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,7.0,5.0,3.0,6.0,9.0,15.0,12.0,15.0,19.0,16.0,16.0,21.0,28.0,28.0,29.0,33.0,38.0,36.0,37.0,42.0,45.0,44.0
unfilled_spots,43.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,8.0,12.0,14.0,15.0,12.0,18.0,21.0,24.0,21.0,27.0,29.0,35.0,33.0,38.0,44.0,37.0,39.0,47.0
unfilled_spots,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,8.0,12.0,9.0,10.0,12.0,19.0,16.0,20.0,20.0,27.0,22.0,31.0,29.0,31.0,35.0,39.0,43.0,42.0,44.0
unfilled_spots,49.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,10.0,3.0,3.0,7.0,13.0,16.0,23.0,21.0,22.0,25.0,22.0,29.0,29.0,34.0,33.0,35.0,45.0,37.0,44.0,44.0
