Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
unfilled_spots,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,3.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,3.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,116.64835164835165,108.86813186813187,96.0989010989011,86.1978021978022,80.57142857142857,77.58241758241758,74.01098901098901,70.63736263736264,68.75824175824175,71.98901098901099,74.45054945054945,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,114.79120879120879,113.96703296703296,97.75824175824175,84.37362637362638,78.83516483516483,78.96703296703296,73.74725274725274,72.47252747252747,70.73626373626374,70.18681318681318,75.23076923076923,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,114.91208791208791,107.82417582417582,96.41758241758242,87.79120879120879,81.79120879120879,78.57142857142857,74.47252747252747,73.20879120879121,71.0989010989011,73.07692307692308,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,116.52747252747253,102.95604395604396,97.89010989010988,88.7032967032967,80.8021978021978,76.16483516483517,73.81318681318682,72.54945054945055,70.85714285714286,72.53846153846153,74.8021978021978,78.73626373626374,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,115.73626373626374,110.57142857142857,96.54945054945055,85.53846153846153,78.04395604395604,77.76923076923077,73.41758241758242,72.08791208791209,71.38461538461539,71.43956043956044,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,110.49450549450549,99.0989010989011,88.20879120879121,81.54945054945055,78.75824175824175,76.02197802197803,71.92307692307692,70.26373626373626,71.37362637362638,74.57142857142857,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,114.91208791208791,109.72527472527473,96.20879120879121,88.0989010989011,81.35164835164835,77.50549450549451,75.21978021978022,72.56043956043956,68.95604395604396,70.76923076923077,74.46153846153847,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,115.96703296703296,108.36263736263736,97.25274725274726,88.78021978021978,79.98901098901099,79.71428571428571,73.9010989010989,72.56043956043956,69.45054945054945,70.9010989010989,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,115.64835164835165,111.31868131868131,98.14285714285714,87.34065934065934,79.73626373626374,79.98901098901099,75.04395604395604,73.79120879120879,70.06593406593407,70.17582417582418,74.46153846153847,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
reviews_per_program,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,117.49450549450549,114.78021978021978,110.50549450549451,100.94505494505495,86.72527472527473,80.46153846153847,77.42857142857143,75.91208791208791,71.72527472527473,69.25274725274726,71.41758241758242,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886363636363636,0.9710998877665544,0.9351010101010101,0.9044995408631772,0.865530303030303,0.8226495726495726,0.7824675324675324,0.7404040404040404,0.6960227272727273,0.6562685680332739,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977904040404041,0.9668911335578002,0.9381313131313131,0.8985307621671258,0.8569023569023569,0.8275058275058275,0.7848124098124099,0.7380471380471381,0.6963383838383839,0.6562685680332739,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967532467532467,0.9908459595959596,0.9820426487093153,0.952020202020202,0.9093204775022957,0.8627946127946128,0.8232323232323232,0.7792207792207793,0.7375420875420875,0.6933396464646465,0.6565656565656566,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992784992784993,0.985479797979798,0.9736251402918069,0.9431818181818182,0.9054178145087236,0.8600589225589226,0.8238150738150738,0.7772366522366523,0.7361952861952862,0.6960227272727273,0.6555258467023173,0.6198092031425365,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992784992784993,0.9940025252525253,0.9750280583613917,0.9343434343434344,0.9040404040404041,0.865530303030303,0.8234265734265734,0.7821067821067821,0.7388888888888889,0.6960227272727273,0.6565656565656566,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946338383838383,0.9753086419753086,0.9457070707070707,0.9104683195592287,0.8611111111111112,0.8288655788655789,0.7824675324675324,0.73989898989899,0.6968118686868687,0.6564171122994652,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963924963924964,0.9917929292929293,0.9741863075196409,0.946969696969697,0.9081726354453628,0.8581649831649831,0.8232323232323232,0.7839105339105339,0.7410774410774411,0.6963383838383839,0.6561200237670826,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921085858585859,0.9713804713804713,0.9436868686868687,0.9005968778696052,0.8550084175084175,0.8259518259518259,0.7884199134199135,0.7385521885521885,0.6971275252525253,0.6565656565656566,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981962481962482,0.9917929292929293,0.9764309764309764,0.9446969696969697,0.8987603305785123,0.8518518518518519,0.820901320901321,0.7784992784992785,0.7365319865319865,0.6972853535353535,0.6561200237670826,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985569985569985,0.9952651515151515,0.968013468013468,0.9409090909090909,0.8980716253443526,0.8701599326599326,0.8226495726495726,0.7810245310245311,0.7388888888888889,0.6963383838383839,0.6565656565656566,0.6200897867564534,0.5874534821903243,0.5580808080808081,0.5315055315055315,0.507346189164371,0.48528765920070266,0.4650673400673401,0.44646464646464645,0.4292929292929293
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.2080808080808081,0.17118553960659225,0.13453984287317622,0.10650623885918004,0.07575757575757576,0.051683501683501686,0.03336940836940837,0.015928515928515928,0.004629629629629629,0.002295684113865932,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.2080808080808081,0.16733120680489103,0.1366442199775533,0.10472370766488413,0.0798611111111111,0.05858585858585859,0.02886002886002886,0.013403263403263404,0.007575757575757576,0.0018365472910927456,0.000505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.20921717171717172,0.17025518341307816,0.12906846240179573,0.09655377302436126,0.07244318181818182,0.05387205387205387,0.03282828282828283,0.019425019425019424,0.008207070707070708,0.006198347107438017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.20833333333333334,0.17251461988304093,0.13327721661054995,0.10175282234105763,0.07512626262626262,0.05606060606060606,0.03228715728715729,0.02156177156177156,0.00989057239057239,0.002295684113865932,0.0017676767676767678,0.0005611672278338945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.20833333333333334,0.16892610313662945,0.13257575757575757,0.10695187165775401,0.07607323232323232,0.051683501683501686,0.03264790764790765,0.016317016317016316,0.006523569023569023,0.002295684113865932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.2080808080808081,0.1686602870813397,0.1324354657687991,0.10026737967914438,0.0716540404040404,0.055218855218855216,0.027597402597402596,0.015928515928515928,0.005260942760942761,0.001147842056932966,0.0002525252525252525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.20934343434343433,0.16985645933014354,0.132996632996633,0.09952465834818776,0.07323232323232323,0.05757575757575758,0.03282828282828283,0.014374514374514374,0.003787878787878788,0.0018365472910927456,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.2080808080808081,0.16972355130249867,0.13439955106621773,0.10145573380867498,0.07844065656565656,0.0601010101010101,0.030303030303030304,0.009518259518259518,0.006944444444444444,0.0006887052341597796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.2087121212121212,0.16985645933014354,0.13187429854096522,0.10086155674390969,0.07970328282828283,0.06262626262626263,0.03499278499278499,0.020202020202020204,0.00946969696969697,0.0004591368227731864,0.0007575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.41339319117096895,0.39083139083139085,0.36646464646464644,0.3400673400673401,0.3113746157224418,0.2800734618916437,0.24579124579124578,0.2085858585858586,0.16839447102604999,0.1360830527497194,0.10308972073677956,0.08017676767676768,0.047979797979797977,0.03336940836940837,0.017482517482517484,0.006523569023569023,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_interview_given_application,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895,0.41339319117096895
pct_of_app_match_via_signal_given_matched,0.0,0.9321266968325792,0.995475113122172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9276018099547512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9457013574660633,0.9864253393665159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9502262443438914,0.9909502262443439,0.9909502262443439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9095022624434389,0.995475113122172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9230769230769231,0.990909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9049773755656109,0.9909502262443439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9095022624434389,0.995475113122172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9638009049773756,0.995475113122172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9230769230769231,0.9728506787330317,0.9909502262443439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
