Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
pct_interview_given_nosignal,0.09721241467433336,0.05617661534134852,0.0128991271682687,0.00015467904098994585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05617661534134852,0.013276617684970354,4.8337200309358084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05617661534134852,0.013525209000847051,2.900232018561485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05617661534134852,0.013101683055279343,0.0001160092807424594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05617661534134852,0.012871505910949066,9.667440061871617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09721241467433336,0.05617661534134852,0.013202960998784664,0.00013534416086620263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_interview_given_application,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336,0.09721241467433336
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
