Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
pct_interview_given_nosignal,0.3310478768796163,0.31077660042142286,0.2892383691845923,0.2663105746421598,0.24185426046356512,0.21571130392782598,0.18770099335381976,0.1576158449595168,0.12521645438103668,0.09022511255627814,0.052859763214940805,0.01996650499162625,0.003899677111282914,0.0006431787322232545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.31077660042142286,0.2892383691845923,0.2663105746421598,0.24185426046356512,0.21571130392782598,0.18770099335381976,0.1576158449595168,0.12521645438103668,0.09022511255627814,0.052974403868600965,0.019433629858407464,0.0034107963072445313,0.00023821434526787204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.31077660042142286,0.2892383691845923,0.2663105746421598,0.24185426046356512,0.21571130392782598,0.18770099335381976,0.1576158449595168,0.12521645438103668,0.09025512756378189,0.052672169418042356,0.021162755290688822,0.0037177679748965392,0.00040496438695538246,2.5012506253126565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3310478768796163,0.31077660042142286,0.2892383691845923,0.2663105746421598,0.24185426046356512,0.21571130392782598,0.18770099335381976,0.1576158449595168,0.12521645438103668,0.09022511255627814,0.053047357011839255,0.020260130065032515,0.00443403519941789,0.00016675004168751042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_interview_given_application,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163,0.3310478768796163
pct_of_app_match_via_signal_given_matched,0.0,0.9772499163599866,0.9883255503669113,0.9969979986657772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.979625918503674,0.9939959973315544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9799196787148594,0.9923230974632844,0.9996665555185061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9842651489789086,0.9903171953255425,0.9986644407345576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9789438502673797,0.9953333333333333,0.997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9816115011701771,0.9933288859239493,0.9993326659993327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.981629926519706,0.9893155258764608,0.9983333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9771812080536912,0.987987987987988,0.9996666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9805955168952827,0.9923282188125417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9802079838980208,0.991991991991992,0.9976643309976644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
