Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,918.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,896.0,895.0,899.0
unmatched_applicants,912.0,890.0,890.0,893.0,892.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,893.0,890.0,900.0
unmatched_applicants,914.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,893.0,903.0
unmatched_applicants,916.0,890.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,891.0,890.0,904.0,905.0
unmatched_applicants,912.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,892.0,892.0,903.0
unmatched_applicants,903.0,890.0,893.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,891.0,890.0,890.0,898.0,895.0,904.0
unmatched_applicants,919.0,890.0,893.0,891.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,899.0,895.0,898.0
unmatched_applicants,915.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,894.0,895.0,896.0,900.0
unmatched_applicants,918.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,895.0,890.0,893.0
unmatched_applicants,911.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,890.0,895.0,895.0,899.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0
unfilled_spots,22.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0
unfilled_spots,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,15.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0
unfilled_spots,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,5.0,14.0
unfilled_spots,29.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,10.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0
reviews_per_program,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,145.61633663366337,143.6361386138614,133.51980198019803,116.5049504950495,104.4950495049505,99.46039603960396,106.08910891089108,113.67821782178218,121.70792079207921,129.82178217821783,137.93564356435644
reviews_per_program,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,145.8118811881188,143.82920792079207,133.25,118.6559405940594,103.07178217821782,100.89851485148515,105.95049504950495,113.5940594059406,121.70792079207921,129.82178217821783,137.93564356435644
reviews_per_program,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,146.04950495049505,145.87128712871288,143.31435643564356,135.12376237623764,118.38861386138613,104.45297029702971,100.43811881188118,105.89603960396039,113.68564356435644,121.70792079207921,129.82178217821783,137.93564356435644
