Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,16.0,24.0,31.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,47.0,58.0
unfilled_spots,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,17.0,26.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,43.0,44.0,53.0
unfilled_spots,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,25.0,31.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,44.0,44.0,56.0
unfilled_spots,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,17.0,24.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,51.0
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,525.5272727272727,256.23636363636365,97.92727272727272,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,519.3272727272728,244.9090909090909,102.54545454545455,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,531.6909090909091,248.4909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,518.3454545454546,235.07272727272726,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,531.0727272727273,237.4181818181818,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,548.6909090909091,208.07272727272726,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,507.8,243.5090909090909,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,524.8909090909091,228.74545454545455,102.56363636363636,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,531.6727272727272,232.4,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
reviews_per_program,554.5090909090909,554.5090909090909,554.5090909090909,554.5090909090909,531.4545454545455,230.4909090909091,85.30909090909091,99.52727272727273,113.74545454545455,127.96363636363637,142.1818181818182,156.4,170.61818181818182,184.83636363636364,199.05454545454546,213.27272727272728,227.4909090909091,241.70909090909092,255.92727272727274,270.1454545454545,284.3636363636364,298.58181818181816,312.8,327.0181818181818,341.23636363636365,355.45454545454544,369.6727272727273,383.8909090909091,398.1090909090909,412.3272727272727,426.54545454545456,440.76363636363635,454.9818181818182,469.2,483.41818181818184,497.6363636363636,511.8545454545455
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9974424552429667,0.928388746803069,0.796462063086104,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9955242966751918,0.9324808184143223,0.7943307757885762,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961636828644501,0.9329923273657289,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977621483375959,0.9355498721227622,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980818414322251,0.929923273657289,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9990409207161125,0.9322250639386189,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9974424552429667,0.9335038363171355,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9964833759590793,0.9304347826086956,0.7951832907075874,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9977621483375959,0.9340153452685422,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9971227621483376,0.9248081841432225,0.7971014492753623,0.6832298136645962,0.5978260869565217,0.5314009661835749,0.4782608695652174,0.43478260869565216,0.39855072463768115,0.36789297658862874,0.3416149068322981,0.3188405797101449,0.29891304347826086,0.2813299232736573,0.26570048309178745,0.2517162471395881,0.2391304347826087,0.2277432712215321,0.21739130434782608,0.20793950850661624,0.19927536231884058,0.19130434782608696,0.18394648829431437,0.17713365539452497,0.17080745341614906,0.16491754122938532,0.15942028985507245,0.15427769985974754,0.14945652173913043,0.14492753623188406,0.14066496163682865,0.13664596273291926,0.13285024154589373
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.0226525392765802,0.004137204754024372,0.00011625203441060219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.02287175739861162,0.003535429517075372,0.0005037588157792761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.02279868469126781,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.022616002922908295,0.003084098089363623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.02257946656923639,0.003911539040168497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.02246985750822068,0.0035730404693846847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.0226525392765802,0.0033849857078381224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.02276214833759591,0.0038363171355498722,0.00034875610323180655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.022616002922908295,0.0033097638032194977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12263099219620958,0.09954233409610984,0.07520564042303172,0.049516908212560384,0.0226890756302521,0.004663758086354747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
pct_interview_given_application,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958,0.12263099219620958
