Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,75.94805194805195,75.94805194805195,74.03896103896103,63.15584415584416,53.20779220779221,40.324675324675326,33.83116883116883,31.87012987012987,26.558441558441558,23.857142857142858,24.12987012987013,25.5974025974026,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
reviews_per_program,75.94805194805195,75.94805194805195,74.32467532467533,66.20779220779221,50.298701298701296,44.15584415584416,35.54545454545455,29.766233766233768,31.805194805194805,25.38961038961039,24.12987012987013,24.571428571428573,27.77922077922078,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
reviews_per_program,75.94805194805195,75.94805194805195,74.22077922077922,62.4025974025974,49.883116883116884,41.45454545454545,32.4025974025974,28.272727272727273,24.181818181818183,26.974025974025974,23.31168831168831,25.51948051948052,26.805194805194805,29.662337662337663,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
reviews_per_program,75.94805194805195,75.94805194805195,73.75324675324676,62.62337662337662,50.311688311688314,42.142857142857146,34.142857142857146,29.350649350649352,24.506493506493506,26.454545454545453,24.441558441558442,25.532467532467532,28.441558441558442,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
reviews_per_program,75.94805194805195,75.94805194805195,74.15584415584415,68.06493506493507,51.57142857142857,41.45454545454545,33.142857142857146,27.064935064935064,26.07792207792208,25.415584415584416,23.68831168831169,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
reviews_per_program,75.94805194805195,75.94805194805195,75.94805194805195,66.93506493506493,47.493506493506494,40.83116883116883,34.87012987012987,31.363636363636363,29.571428571428573,24.428571428571427,24.532467532467532,25.662337662337663,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
reviews_per_program,75.94805194805195,75.94805194805195,74.85714285714286,64.0,50.02597402597402,42.688311688311686,33.36363636363637,29.116883116883116,24.935064935064936,21.83116883116883,23.25974025974026,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
reviews_per_program,75.94805194805195,75.94805194805195,75.22077922077922,66.46753246753246,47.142857142857146,42.61038961038961,33.58441558441559,29.558441558441558,29.883116883116884,25.662337662337663,25.363636363636363,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9864341085271318,0.9069767441860465,0.8465116279069768,0.7732558139534884,0.7068106312292359,0.6380813953488372,0.584625322997416,0.5331395348837209,0.4846723044397463,0.44476744186046513,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9767441860465116,0.9127906976744186,0.8197674418604651,0.7538759689922481,0.7026578073089701,0.6555232558139535,0.5813953488372093,0.5337209302325582,0.48308668076109934,0.44476744186046513,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9651162790697675,0.9200581395348837,0.8406976744186047,0.7645348837209303,0.6993355481727574,0.6424418604651163,0.5891472868217055,0.5290697674418605,0.4846723044397463,0.44476744186046513,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,0.9941860465116279,0.9903100775193798,0.8953488372093024,0.8174418604651162,0.7567829457364341,0.7043189368770764,0.6322674418604651,0.5807493540051679,0.5325581395348837,0.48520084566596194,0.4437984496124031,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,1.0,0.9748062015503876,0.9098837209302325,0.8476744186046512,0.7751937984496124,0.7142857142857143,0.6489825581395349,0.5749354005167958,0.5331395348837209,0.483615221987315,0.44476744186046513,0.40966010733452596,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,1.0,0.9806201550387597,0.9302325581395349,0.8453488372093023,0.7616279069767442,0.6926910299003323,0.6438953488372093,0.5813953488372093,0.5308139534883721,0.48414376321353064,0.4428294573643411,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,1.0,0.9670542635658915,0.938953488372093,0.8558139534883721,0.7548449612403101,0.717607973421927,0.6388081395348837,0.5801033591731266,0.5284883720930232,0.48520084566596194,0.44476744186046513,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,1.0,0.9767441860465116,0.9316860465116279,0.8302325581395349,0.7713178294573644,0.7068106312292359,0.6286337209302325,0.5839793281653747,0.5308139534883721,0.48308668076109934,0.44476744186046513,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9806201550387597,0.9142441860465116,0.8441860465116279,0.751937984496124,0.7043189368770764,0.6438953488372093,0.588501291989664,0.5331395348837209,0.48520084566596194,0.44476744186046513,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_signal,0.0,1.0,1.0,0.9689922480620154,0.9026162790697675,0.8325581395348837,0.7587209302325582,0.6926910299003323,0.6388081395348837,0.582687338501292,0.5267441860465116,0.48520084566596194,0.44476744186046513,0.41055456171735244,0.3812292358803987,0.3558139534883721,0.3335755813953488,0.313953488372093,0.29651162790697677,0.28090575275397794,0.2668604651162791,0.2541528239202658,0.24260042283298097,0.2320525783619818,0.22238372093023256,0.21348837209302327,0.20527728085867622,0.19767441860465115,0.19061461794019935,0.18404170008019247,0.17790697674418604,0.17216804201050262,0.1667877906976744,0.16173361522198731
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10446947674418605,0.07670667666916729,0.056976744186046514,0.03809141940657578,0.024916943521594685,0.01442721791559001,0.008944543828264758,0.0030232558139534882,0.00024224806201550387,0.0002527805864509606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10446947674418605,0.07764441110277569,0.0562015503875969,0.04270248596631917,0.029069767441860465,0.015503875968992248,0.0035778175313059034,0.004186046511627907,0.0,0.0010111223458038423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10446947674418605,0.07876969242310577,0.055232558139534885,0.03909382518043304,0.026785714285714284,0.01636520241171404,0.007602862254025045,0.0013953488372093023,0.001937984496124031,0.0002527805864509606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10465116279069768,0.07633158289572393,0.05852713178294574,0.04310344827586207,0.028446843853820597,0.015073212747631352,0.01073345259391771,0.004418604651162791,0.00048449612403100775,0.0,0.0005285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10428779069767442,0.07783195798949738,0.056589147286821705,0.03789093825180433,0.024501661129568107,0.012489233419465978,0.005590339892665474,0.0065116279069767444,0.00024224806201550387,0.0007583417593528817,0.0,0.0005537098560354374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10428779069767442,0.07726931732933233,0.053875968992248065,0.038291900561347236,0.027408637873754152,0.01808785529715762,0.007155635062611807,0.004186046511627907,0.0012112403100775194,0.0005055611729019212,0.0010570824524312897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10428779069767442,0.0785821455363841,0.05271317829457364,0.03648757016840417,0.028862126245847178,0.011627906976744186,0.00872093023255814,0.004651162790697674,0.002180232558139535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10428779069767442,0.07764441110277569,0.05368217054263566,0.0408981555733761,0.025332225913621262,0.01442721791559001,0.011851520572450805,0.0032558139534883722,0.0012112403100775194,0.0010111223458038423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10446947674418605,0.07726931732933233,0.0560077519379845,0.038492381716118684,0.029485049833887042,0.015073212747631352,0.007155635062611807,0.0016279069767441861,0.00024224806201550387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1569767441860465,0.131430584918957,0.10428779069767442,0.07839459864966242,0.05755813953488372,0.0404971932638332,0.02803156146179402,0.01808785529715762,0.00872093023255814,0.0037209302325581397,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
pct_interview_given_application,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.1569767441860465
