Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,185.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,16.0,20.0,25.0,27.0,32.0,43.0,40.0,44.0,45.0,55.0,68.0,57.0,59.0,81.0,83.0,87.0,98.0,121.0,122.0,136.0,138.0,142.0,157.0,160.0,168.0,176.0,180.0
unfilled_spots,185.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,16.0,20.0,26.0,27.0,32.0,41.0,38.0,44.0,51.0,60.0,59.0,59.0,60.0,77.0,72.0,90.0,98.0,123.0,122.0,131.0,130.0,161.0,161.0,163.0,174.0,193.0,187.0
unfilled_spots,180.0,12.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,11.0,18.0,22.0,29.0,23.0,32.0,39.0,40.0,49.0,46.0,55.0,57.0,60.0,59.0,74.0,75.0,91.0,100.0,116.0,121.0,125.0,132.0,158.0,157.0,165.0,159.0,184.0,184.0
unfilled_spots,183.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,18.0,17.0,28.0,26.0,35.0,38.0,39.0,45.0,46.0,54.0,56.0,61.0,63.0,72.0,74.0,94.0,95.0,121.0,128.0,130.0,142.0,150.0,147.0,162.0,176.0,183.0,185.0
unfilled_spots,187.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,10.0,18.0,22.0,22.0,24.0,34.0,38.0,39.0,46.0,48.0,58.0,55.0,64.0,64.0,74.0,75.0,89.0,102.0,115.0,126.0,124.0,138.0,152.0,154.0,161.0,163.0,180.0,185.0
unfilled_spots,183.0,8.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,10.0,19.0,19.0,21.0,27.0,34.0,36.0,40.0,43.0,48.0,54.0,60.0,62.0,60.0,76.0,80.0,92.0,110.0,104.0,126.0,125.0,143.0,150.0,155.0,164.0,166.0,189.0,180.0
unfilled_spots,183.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,14.0,24.0,26.0,29.0,36.0,41.0,45.0,50.0,56.0,64.0,63.0,68.0,78.0,75.0,86.0,94.0,108.0,128.0,130.0,143.0,151.0,165.0,158.0,160.0,180.0,188.0
unfilled_spots,183.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,9.0,10.0,22.0,28.0,34.0,32.0,41.0,41.0,42.0,49.0,56.0,60.0,63.0,56.0,74.0,73.0,86.0,102.0,112.0,118.0,129.0,136.0,152.0,164.0,169.0,172.0,181.0,187.0
unfilled_spots,185.0,11.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,12.0,16.0,20.0,27.0,29.0,34.0,39.0,38.0,41.0,49.0,58.0,53.0,55.0,63.0,73.0,70.0,88.0,95.0,115.0,123.0,132.0,141.0,151.0,149.0,161.0,165.0,180.0,191.0
unfilled_spots,183.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,15.0,15.0,31.0,26.0,35.0,37.0,45.0,41.0,41.0,58.0,59.0,59.0,63.0,82.0,82.0,91.0,101.0,116.0,128.0,123.0,139.0,160.0,164.0,168.0,170.0,189.0,186.0
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,296.67088607594934,240.31645569620252,114.25316455696202,54.29113924050633,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,299.0126582278481,258.1898734177215,110.44303797468355,47.75949367088607,57.49367088607595,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,251.35443037974684,115.26582278481013,65.15189873417721,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,299.0253164556962,244.91139240506328,107.72151898734177,49.9746835443038,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,256.72151898734177,117.0886075949367,69.81012658227849,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,301.0253164556962,245.36708860759492,117.36708860759494,65.9873417721519,55.36708860759494,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,240.54430379746836,104.48101265822785,52.037974683544306,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,300.7721518987342,249.2405063291139,114.78481012658227,50.278481012658226,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,303.2911392405063,256.3544303797468,117.9873417721519,49.87341772151899,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
reviews_per_program,303.2911392405063,303.2911392405063,303.2911392405063,300.8987341772152,254.1012658227848,128.40506329113924,56.51898734177215,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773,257.7974683544304,265.37974683544303,272.9620253164557,280.54430379746833
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9820534223706177,0.8984974958263773,0.766833611574847,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,0.9977740678909294,0.9887312186978298,0.8991652754590985,0.7679465776293823,0.6589554018602433,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9887312186978298,0.8908180300500834,0.7671118530884808,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,0.9994435169727324,0.9849749582637729,0.8974958263772955,0.7687813021702838,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9795492487479132,0.896160267111853,0.7632164718976071,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9820534223706177,0.8918196994991653,0.7648859209794101,0.6587169091342714,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9849749582637729,0.8984974958263773,0.76850306065665,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,0.9988870339454646,0.9749582637729549,0.8968280467445743,0.76850306065665,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9820534223706177,0.8931552587646077,0.7690595436839176,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_signal,0.0,1.0,1.0,0.9994435169727324,0.9757929883138564,0.8968280467445743,0.7659988870339455,0.659432387312187,0.5770033388981636,0.5128918567983677,0.46160267111853087,0.41963879192593717,0.38466889259877574,0.3550789777834853,0.3297161936560935,0.3077351140790206,0.2885016694490818,0.2715309830109005,0.25644592839918384,0.242948774272911,0.23080133555926544,0.21981079577072898,0.20981939596296859,0.20069681352979604,0.19233444629938787,0.18464106844741235,0.17753948889174265,0.17096395226612254,0.16485809682804675,0.15917333486845892,0.1538675570395103,0.1489040874575906,0.1442508347245409,0.13987959730864571,0.13576549150545025,0.1318864774624374,0.12822296419959192,0.12475747868068403
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.04367639759960294,0.01910591726952328,0.003529692344383496,0.0004419129922419719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.043856878581419484,0.018363939899833055,0.003434295253994753,0.0002455072179122066,0.00010117873223048515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.04367639759960294,0.018363939899833055,0.004626758883854043,0.0003928115486595306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.043721517845057074,0.018781302170283808,0.003672787979966611,9.820288716488265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.04367639759960294,0.019384158783157114,0.0038635821607440972,0.0010802317588137092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.04367639759960294,0.01910591726952328,0.004483663248270928,0.0007856230973190612,0.00015176809834572774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.04367639759960294,0.018781302170283808,0.003529692344383496,0.00014730433074732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.04376663809051121,0.019894268224819142,0.003768185070355354,0.00014730433074732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.04367639759960294,0.01910591726952328,0.004292869067493442,4.910144358244132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11540066777963272,0.09271863362013612,0.06884280818908707,0.043721517845057074,0.019801521053607864,0.003768185070355354,0.0005892173229892959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
pct_interview_given_application,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272,0.11540066777963272
