Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,240.27118644067798,200.5084745762712,116.92372881355932,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,241.0677966101695,202.15254237288136,120.1864406779661,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,241.0677966101695,204.28813559322035,116.69915254237289,131.97881355932202,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,240.26271186440678,204.33474576271186,118.11440677966101,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,241.0677966101695,202.61016949152543,117.36440677966101,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,241.0677966101695,207.77966101694915,119.20338983050847,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,239.54237288135593,204.78389830508473,117.38135593220339,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,240.2584745762712,205.8135593220339,120.21186440677967,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,241.0677966101695,205.5635593220339,118.60169491525424,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
reviews_per_program,241.0677966101695,241.0677966101695,241.0677966101695,241.0677966101695,200.23305084745763,119.86016949152543,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136
pct_interview_given_signal,0.0,1.0,1.0,0.9996133023975251,0.9828886310904872,0.861446249033256,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9845320959010054,0.8583526682134571,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9831786542923434,0.8606341840680588,0.7190641918020109,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9824052590873936,0.8590873936581593,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9813418406805878,0.860015467904099,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.981100154679041,0.8594354215003867,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,0.9997422015983501,0.983807037896365,0.8605568445475638,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,0.9998711007991751,0.9866589327146171,0.860015467904099,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9817285382830626,0.8604795050270688,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.985160479505027,0.8601314771848415,0.7192575406032483,0.6165064633742128,0.5394431554524362,0.4795050270688322,0.43155452436194897
pct_interview_given_nosignal,0.39232229487449904,0.33155452436194893,0.2572828048466099,0.16458816705336426,0.054855817036791515,0.001385666408868265,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39232229487449904,0.33155452436194893,0.2572828048466099,0.1644431554524362,0.053916694287923984,0.003963650425367363,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39232229487449904,0.33155452436194893,0.2572828048466099,0.1644431554524362,0.05469008949287372,0.0020623872131992783,0.0002320185614849188,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39232229487449904,0.33155452436194893,0.2572828048466099,0.1644431554524362,0.055132029609987844,0.003351379221448827,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39232229487449904,0.33155452436194893,0.2572828048466099,0.1644431554524362,0.055739697271019774,0.002577984016499098,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39232229487449904,0.33155452436194893,0.2572828048466099,0.1644431554524362,0.05587780355761794,0.0030613560195926785,0.0,0.0,0.0,0.0,0.0
