Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,3443.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3317.0,3329.0,3369.0,3367.0,3366.0,3419.0,3446.0
unmatched_applicants,3442.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3336.0,3348.0,3360.0,3398.0,3419.0,3431.0
unmatched_applicants,3447.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3318.0,3312.0,3315.0,3334.0,3361.0,3373.0,3390.0,3425.0,3434.0
unmatched_applicants,3455.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3322.0,3314.0,3319.0,3321.0,3357.0,3367.0,3385.0,3408.0,3429.0
unmatched_applicants,3450.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3320.0,3337.0,3355.0,3353.0,3381.0,3399.0,3434.0
unmatched_applicants,3455.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3315.0,3336.0,3359.0,3359.0,3387.0,3412.0,3432.0
unmatched_applicants,3450.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3315.0,3312.0,3313.0,3328.0,3345.0,3368.0,3376.0,3416.0,3435.0
unmatched_applicants,3446.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3314.0,3324.0,3342.0,3362.0,3372.0,3382.0,3413.0,3429.0
unmatched_applicants,3443.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3317.0,3315.0,3323.0,3327.0,3360.0,3341.0,3379.0,3403.0,3426.0
unmatched_applicants,3443.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3318.0,3322.0,3348.0,3364.0,3387.0,3406.0,3423.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,57.0,55.0,54.0,107.0,134.0
unfilled_spots,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,48.0,86.0,107.0,119.0
unfilled_spots,135.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,22.0,49.0,61.0,78.0,113.0,122.0
unfilled_spots,143.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,7.0,9.0,45.0,55.0,73.0,96.0,117.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,43.0,41.0,69.0,87.0,122.0
unfilled_spots,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,47.0,47.0,75.0,100.0,120.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,16.0,33.0,56.0,64.0,104.0,123.0
unfilled_spots,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,30.0,50.0,60.0,70.0,101.0,117.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,15.0,48.0,29.0,67.0,91.0,114.0
unfilled_spots,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,36.0,52.0,75.0,94.0,111.0
reviews_per_program,350.64406779661016,350.64406779661016,347.90677966101697,162.5550847457627,88.90254237288136,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,345.58474576271186,161.77542372881356,88.89406779661017,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,346.8262711864407,170.5550847457627,89.78813559322033,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,346.885593220339,175.45762711864407,89.97033898305085,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,348.08898305084745,163.6864406779661,88.67796610169492,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,350.64406779661016,167.77542372881356,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,345.4364406779661,167.40677966101694,89.84322033898304,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,346.8220338983051,173.54237288135593,88.8135593220339,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,350.64406779661016,176.97881355932202,88.78813559322033,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
reviews_per_program,350.64406779661016,350.64406779661016,349.41101694915255,167.72033898305085,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322
pct_interview_given_signal,0.0,1.0,0.9997099767981439,0.9261407579273009,0.7192092034029389,0.5754060324825986,0.4795050270688322,0.41100430891614187,0.35962877030162416,0.3196700180458881,0.2877030162412993,0.2615481965829994,0.2397525135344161,0.22131001249330715,0.20550215445807093,0.19180201082753287
pct_interview_given_signal,0.0,1.0,0.998646558391338,0.9256251611240011,0.7192092034029389,0.5754060324825986,0.4795050270688322,0.41100430891614187,0.35962877030162416,0.3196700180458881,0.2877030162412993,0.2615481965829994,0.2397525135344161,0.22131001249330715,0.20550215445807093,0.19180201082753287
pct_interview_given_signal,0.0,1.0,0.9991299303944315,0.9250451147202887,0.7191125290023201,0.5754060324825986,0.4795050270688322,0.41100430891614187,0.35962877030162416,0.3196700180458881,0.2877030162412993,0.2615481965829994,0.2397525135344161,0.22131001249330715,0.20550215445807093,0.19180201082753287
