Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,79.0,85.0,83.0,88.0,88.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,77.0,78.0,76.0,80.0,84.0,84.0,86.0,89.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,81.0,77.0,80.0,83.0,85.0,86.0,89.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,80.0,78.0,80.0,85.0,84.0,87.0,90.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,78.0,80.0,82.0,85.0,84.0,84.0,91.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,77.0,77.0,78.0,77.0,84.0,86.0,89.0,91.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,78.0,78.0,80.0,84.0,84.0,87.0,92.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,80.0,78.0,80.0,84.0,85.0,86.0,89.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,76.0,78.0,77.0,78.0,85.0,85.0,86.0,93.0
unmatched_applicants,95.0,76.0,76.0,76.0,76.0,77.0,76.0,78.0,82.0,85.0,85.0,88.0,90.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,9.0,7.0,12.0,12.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,8.0,8.0,10.0,13.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,7.0,9.0,10.0,13.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,9.0,8.0,11.0,14.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,9.0,8.0,8.0,15.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,8.0,10.0,13.0,15.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,8.0,11.0,16.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,8.0,9.0,10.0,13.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,9.0,9.0,10.0,17.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,9.0,9.0,12.0,14.0
reviews_per_program,110.0,95.0,31.846153846153847,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,87.15384615384616,16.923076923076923,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
reviews_per_program,110.0,87.3076923076923,31.76923076923077,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461,93.07692307692308,101.53846153846153
