Parameter,0,1,2,3,4
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unmatched_applicants,1723.0,1723.0,1723.0,1723.0,1723.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,117.25274725274726,117.25274725274726,58.64835164835165,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,116.27472527472527,64.82417582417582,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,116.17582417582418,61.747252747252745,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,60.59340659340659,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,115.31868131868131,63.42857142857143,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,60.56043956043956,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,116.4065934065934,57.7032967032967,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,116.21978021978022,63.120879120879124,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,62.0989010989011,70.35164835164835,93.8021978021978
reviews_per_program,117.25274725274726,117.25274725274726,61.824175824175825,70.35164835164835,93.8021978021978
pct_interview_given_signal,0.0,1.0,0.8477038425492034,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,0.9995313964386129,0.8411433926897844,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8462980318650422,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.851921274601687,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,0.9990627928772259,0.8404404873477038,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8434864104967198,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8533270852858482,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8486410496719775,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8383317713214621,0.577788191190253,0.4333411433926898
pct_interview_given_signal,0.0,1.0,0.8472352389878163,0.577788191190253,0.4333411433926898
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.012652296157450796,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18345829428303656,0.01702592939706342,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.01358950328022493,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.009840674789128397,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.1835754451733833,0.017494532958450486,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.015463917525773196,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.008903467666354265,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.012027491408934709,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.018900343642611683,0.0,0.0
pct_interview_given_nosignal,0.34667291471415185,0.18334114339268978,0.01296469853170884,0.0,0.0
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
pct_interview_given_application,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185,0.34667291471415185
