Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
reviews_per_program,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,871.3469656992085,663.5065963060686,307.4604221635884,249.43271767810026,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387
reviews_per_program,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,868.5211081794196,660.1583113456464,322.2401055408971,252.0263852242744,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387
reviews_per_program,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,865.778364116095,647.9353562005277,318.28891820580475,251.1121372031662,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387
reviews_per_program,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,869.4089709762533,650.4353562005277,317.34564643799473,250.23614775725594,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387
reviews_per_program,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,864.802110817942,664.9868073878628,308.25725593667545,251.8905013192612,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387
reviews_per_program,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,881.410290237467,864.7427440633245,661.4854881266491,313.3548812664908,250.3179419525066,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496,813.6094986807387
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995694938999474,0.9851147043371665,0.9251532309847644,0.8446994019348231,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998102854474344,0.9841418091958049,0.9247562897670889,0.8446781751317388,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994673399101045,0.9859513941587376,0.9245052828206176,0.8446198014232571,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997665051660732,0.9855103483613202,0.9250131340844083,0.8445083607070648,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995330103321464,0.9859124783530832,0.9251999299515499,0.8447100153363652,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996278676084291,0.9849590411145487,0.9235888155974549,0.8445348942109201,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993068122117799,0.9841223512929776,0.9242542758741463,0.8446357215255703,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995840873270679,0.9848033778919308,0.9237347498686591,0.8446251081240282,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992630319304185,0.9861848889926643,0.9256143832817699,0.844609188021715,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991462845134551,0.98565303964872,0.9245519817874029,0.8446675617301967,0.7743272430097484,0.7147636089320755,0.6637090654369272,0.6194617944077987,0.5807454322573113,0.5465839362421754,0.516218162006499,0.48904878505878846,0.464596345805849,0.4424727102912848,0.42236031436895366,0.40399682243986873,0.3871636215048742,0.37167707664467925,0.35738180446603773,0.34414544133766595,0.3318545327184636,0.3204112729695511,0.30973089720389935,0.29973957793925743,0.2903727161286557,0.2815735429126358,0.2732919681210877,0.2654836261747709,0.2581090810032495
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.041786160158625844,0.014196485902749401,0.0013929174575633204,8.339101211671406e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.041724020404435645,0.0144883544451579,0.0015297937395204097,1.6678202423342813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.04181252247858532,0.013945478956278092,0.001616347858993275,3.961073075543918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.04173531854156114,0.014077792695503279,0.0014412267335481754,8.339101211671406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.04179557527289709,0.013957153697974432,0.0013768143655683686,4.169550605835703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.04177109597579186,0.014243184869534761,0.0019323710393942017,7.29671356021248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.041853948981378786,0.01449419181600607,0.0017029019784661403,3.3356404846685625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.04178239411291735,0.014289883836320122,0.0018820488769099777,3.7525955452521324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.04186524711850428,0.013875430506100052,0.0012338994241131724,4.378028136127488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23825453631069182,0.21820860305571002,0.1970791058409995,0.17477574766991613,0.1511979118890566,0.12623314459167592,0.09975536109445397,0.07162271612865566,0.04189537548417225,0.014034985309283366,0.0016002447669983232,2.0847753029178515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182
pct_interview_given_application,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182
pct_interview_given_application,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182
pct_interview_given_application,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182
pct_interview_given_application,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182
pct_interview_given_application,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182,0.23825453631069182
