Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,478.0,29.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,44.0,76.0,165.0,182.0,207.0,241.0,282.0,300.0,351.0,384.0,371.0,414.0,456.0,476.0
unfilled_spots,492.0,30.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,36.0,100.0,123.0,156.0,224.0,255.0,279.0,310.0,356.0,362.0,376.0,400.0,442.0,478.0
unfilled_spots,471.0,43.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,35.0,55.0,91.0,136.0,174.0,207.0,231.0,273.0,326.0,346.0,377.0,394.0,388.0,439.0,463.0
unfilled_spots,474.0,34.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,39.0,45.0,104.0,109.0,157.0,219.0,237.0,280.0,300.0,354.0,359.0,400.0,408.0,465.0,468.0
unfilled_spots,481.0,42.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,23.0,40.0,85.0,147.0,169.0,218.0,231.0,288.0,307.0,344.0,368.0,401.0,418.0,469.0,457.0
unfilled_spots,491.0,30.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,60.0,104.0,128.0,170.0,214.0,255.0,277.0,317.0,336.0,386.0,398.0,420.0,455.0,472.0
unfilled_spots,475.0,44.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,57.0,77.0,142.0,185.0,218.0,242.0,283.0,305.0,345.0,372.0,399.0,424.0,446.0,467.0
unfilled_spots,476.0,44.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,34.0,33.0,102.0,124.0,176.0,222.0,289.0,306.0,325.0,347.0,353.0,367.0,414.0,439.0,431.0
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,325.5,252.68493150684932,158.08561643835617,121.68493150684931,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,323.7328767123288,248.77397260273972,150.70890410958904,121.1541095890411,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,327.47945205479454,252.91095890410958,153.4931506849315,121.59246575342466,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,321.0821917808219,258.3150684931507,146.47260273972603,120.89383561643835,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,318.472602739726,243.513698630137,150.27739726027397,120.14041095890411,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,325.5582191780822,247.2945205479452,152.40068493150685,120.94520547945206,129.29794520547946,142.04109589041096,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,319.1746575342466,251.6404109589041,153.64383561643837,119.51369863013699,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,324.79794520547944,252.18493150684932,148.1164383561644,121.03424657534246,129.9554794520548,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,321.23972602739724,248.98972602739727,151.1335616438356,119.63356164383562,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
reviews_per_program,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,334.17123287671234,319.18150684931504,249.9794520547945,153.45890410958904,124.03767123287672,129.25342465753425,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.997912780886402,0.9782650070419855,0.9055089261923794,0.8167095952867336,0.7357314148681056,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984456878941291,0.9771230634539987,0.9075739408473221,0.8167095952867336,0.7357314148681056,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9990230038191669,0.9761333790110769,0.9052424726885159,0.8162951120585014,0.7357314148681056,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.998578914646061,0.9788740436222451,0.9088729016786571,0.8166503833969861,0.7357314148681056,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9973798738786749,0.9751817593544212,0.9048427924327205,0.8169464428457234,0.7357314148681056,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9988009592326139,0.9707662441475391,0.9072408739674926,0.81644314178287,0.7354383160138556,0.6687982946975752,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9972910560440537,0.9748391762780252,0.9068411937116974,0.817094472570092,0.7357314148681056,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984456878941291,0.977351452171596,0.9072408739674926,0.8166503833969861,0.7355981881161737,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9968913757882583,0.9784553309733166,0.9063415933919531,0.8170352606803446,0.7357314148681056,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.997468691713296,0.9746107875604278,0.9048094857447375,0.8162062942238801,0.73562483346656,0.6688467407891868,0.6131095123900879,0.565947242206235,0.525522439191504,0.49048760991207035,0.459832134292566,0.43278318521653264,0.4087396749267253,0.38722706045689764,0.3678657074340528,0.35034829279433594,0.3344233703945934,0.31988322385569806,0.30655475619504396,0.2942925659472422
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06849187316813216,0.026813636809850366,0.006291263285667762,0.00040751712355605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06833200106581401,0.027234352868582327,0.005373478994582112,0.00040751712355605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06815880628830269,0.027598973452816693,0.006409687065162685,0.0006269494208554725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06829203304023448,0.026589254911859986,0.004796163069544364,0.00043886459459883075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.0686517452704503,0.02794957016842666,0.0065873227344050685,0.0002821272393849626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06822541966426858,0.029576338928856916,0.005521508718950766,0.0005485807432485385,0.00018318678390620837,3.552713384847678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06867839062083667,0.02807578498604625,0.005699144388193149,0.00020375856177802857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06833200106581401,0.027150209656835934,0.005521508718950766,0.00043886459459883075,8.326671995736744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06879829469757527,0.026743517466728373,0.005921188974746129,0.00023510603282080218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2829736211031175,0.2542925659472422,0.22322142286171062,0.18944844124700239,0.1526051885764116,0.11225305469909787,0.06862509992006395,0.028159928197792644,0.006602125706841933,0.0006739706274196329,6.661337596589395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_interview_given_application,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175,0.2829736211031175
pct_of_app_match_via_signal_given_matched,0.0,0.9586913417052214,0.9796387520525451,0.995420346745175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9699471598414795,0.9836011807149885,0.9915060437765436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9512997696610728,0.9770867430441899,0.9908556499020248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9651086240947993,0.9832236842105263,0.9918247220405494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967603305785124,0.9826627412495911,0.9950900163666121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9640738299274885,0.9779750164365549,0.9879045439686172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9712491738268341,0.9750656167979003,0.9879124469127736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9572086899275839,0.9767518009168303,0.9928010471204188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9636243386243386,0.9760026298487837,0.986592544146501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9616402116402116,0.9835580401183821,0.9915060437765436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
