Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_application,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164,0.36593296648324164
pct_of_app_match_via_signal_given_matched,0.0,0.9669554058389477,0.9916853213943077,0.9977671451355662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9801282051282051,0.9859559527609321,0.9942418426103646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9711538461538461,0.9826310710839499,0.9984025559105432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9710796915167095,0.9817658349328215,0.9964867454487384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9800899165061014,0.9881486226777707,0.996169805298436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9752491160398585,0.9942381562099872,0.99680817108203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967255216693419,0.985897435897436,0.99744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9784219001610306,0.9897763578274761,0.9964856230031949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9678353168221293,0.9878438899552143,0.9964901084875558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9704275152684024,0.9852469531751122,0.9948947032546267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
