Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,249.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,250.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,250.0,249.0
unmatched_applicants,253.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0
unmatched_applicants,253.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,248.0,249.0
unmatched_applicants,253.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,249.0,250.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,249.0,249.0
unmatched_applicants,251.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,250.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,248.0,249.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
reviews_per_program,132.88888888888889,110.70370370370371,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,117.96296296296296,38.22222222222222,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,115.62962962962963,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,122.77777777777777,27.22222222222222,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,110.74074074074075,25.296296296296298,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,116.4074074074074,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,118.51851851851852,33.7037037037037,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,117.74074074074075,25.296296296296298,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,120.03703703703704,32.592592592592595,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
reviews_per_program,132.88888888888889,112.33333333333333,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.74074074074075,121.81481481481481
pct_interview_given_signal,0.0,0.9698996655518395,0.6956521739130435,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.9933110367892977,0.68561872909699,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.9632107023411371,0.6956521739130435,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.959866220735786,0.6906354515050167,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.9732441471571907,0.6923076923076923,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.9565217391304348,0.6956521739130435,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.9698996655518395,0.6889632107023411,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.9632107023411371,0.6906354515050167,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.959866220735786,0.6906354515050167,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_signal,0.0,0.9665551839464883,0.6956521739130435,0.463768115942029,0.34782608695652173,0.2782608695652174,0.2318840579710145,0.19875776397515527,0.17391304347826086,0.15458937198067632,0.1391304347826087,0.12648221343873517
pct_interview_given_nosignal,0.11594202898550725,0.038309516570386136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.036181210094253576,0.002006688963210702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.03891760413499544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.03922164791730009,0.001003344481605351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.03800547278808148,0.0006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.039525691699604744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.038309516570386136,0.0013377926421404682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.03891760413499544,0.001003344481605351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.03922164791730009,0.001003344481605351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11594202898550725,0.038613560352690784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725
pct_interview_given_application,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725
pct_interview_given_application,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725
pct_interview_given_application,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725,0.11594202898550725
