Parameter,0,1,2,3,4,5
unmatched_applicants,863.0,863.0,863.0,870.0,863.0,863.0
unmatched_applicants,863.0,863.0,865.0,869.0,863.0,863.0
unmatched_applicants,872.0,863.0,864.0,863.0,863.0,863.0
unmatched_applicants,865.0,863.0,866.0,867.0,863.0,863.0
unmatched_applicants,875.0,863.0,870.0,866.0,863.0,863.0
unmatched_applicants,868.0,863.0,867.0,863.0,863.0,863.0
unmatched_applicants,880.0,863.0,864.0,869.0,863.0,863.0
unmatched_applicants,874.0,863.0,866.0,869.0,863.0,863.0
unmatched_applicants,873.0,865.0,865.0,866.0,863.0,863.0
unmatched_applicants,865.0,863.0,863.0,864.0,863.0,863.0
unfilled_spots,0.0,0.0,0.0,7.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,6.0,0.0,0.0
unfilled_spots,9.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,3.0,4.0,0.0,0.0
unfilled_spots,12.0,0.0,7.0,3.0,0.0,0.0
unfilled_spots,5.0,0.0,4.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,1.0,6.0,0.0,0.0
unfilled_spots,11.0,0.0,3.0,6.0,0.0,0.0
unfilled_spots,10.0,2.0,2.0,3.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,1.0,0.0,0.0
reviews_per_program,95.952,95.952,95.952,95.952,92.488,84.656
reviews_per_program,95.952,95.952,95.952,95.952,92.128,84.312
reviews_per_program,95.952,95.952,95.952,95.952,92.568,84.752
reviews_per_program,95.952,95.952,95.952,95.952,92.268,84.972
reviews_per_program,95.952,95.952,95.952,95.952,93.808,84.888
reviews_per_program,95.952,95.952,95.952,95.952,92.952,84.584
reviews_per_program,95.952,95.952,95.952,95.952,92.768,84.9
reviews_per_program,95.952,95.952,95.952,95.952,92.408,84.276
reviews_per_program,95.952,95.952,95.952,95.952,92.24,84.94
reviews_per_program,95.952,95.952,95.952,95.952,92.992,85.356
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9925587793896948,0.9203101550775388
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9924337168584292,0.921160580290145
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9953101550775387,0.9176588294147073
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9927463731865933,0.9211105552776389
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9939969984992496,0.916008004002001
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9939969984992496,0.9199099549774887
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9943096548274137,0.9186093046523262
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9911830915457729,0.9175587793896949
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9939344672336168,0.9164582291145573
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9943721860930466,0.9187593796898449
pct_interview_given_nosignal,0.7830998832749708,0.7402201100550275,0.6759004502251126,0.567116891779223,0.36343171585792894,0.10055027513756878
pct_interview_given_nosignal,0.784058696014674,0.7396198099049525,0.6758379189594798,0.5672836418209104,0.36643321660830414,0.09854927463731866
pct_interview_given_nosignal,0.7837668834417209,0.7402201100550275,0.6752751375687844,0.5677005169251292,0.35992996498249125,0.11380690345172587
pct_interview_given_nosignal,0.7834333833583459,0.74072036018009,0.6754627313656828,0.5664498916124729,0.36380690345172584,0.09779889944972486
pct_interview_given_nosignal,0.7839753209938303,0.7398699349674838,0.6754627313656828,0.5675337668834417,0.3635567783891946,0.11955977988994497
pct_interview_given_nosignal,0.7839336334834084,0.74072036018009,0.6751500750375188,0.5664498916124729,0.36443221610805404,0.10355177588794397
pct_interview_given_nosignal,0.7835167583791895,0.7398199099549775,0.6752751375687844,0.5674503918625979,0.3598049024512256,0.11155577788894447
pct_interview_given_nosignal,0.7839753209938303,0.7396698349174587,0.675087543771886,0.5679506419876605,0.369559779889945,0.11505752876438219
pct_interview_given_nosignal,0.7837668834417209,0.7407703851925963,0.6755252626313156,0.5668667667166917,0.36293146573286644,0.11730865432716359
pct_interview_given_nosignal,0.7839753209938303,0.740520260130065,0.67540020010005,0.5667833916958479,0.3616808404202101,0.11105552776388194
