Parameter,0,1,2,3,4,5,6,7,8,9,10,11
pct_interview_given_nosignal,0.12608987256874582,0.05887891451271733,0.0034931813100827183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12608987256874582,0.058866016612495485,0.0034792085848423878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12608987256874582,0.058866016612495485,0.004038117594455623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_interview_given_application,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582,0.12608987256874582
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
