Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999661039929496,0.9971934106162295,0.9907648788063675,0.9694935936546675,0.9339184305627258,0.8801316133530899,0.8252593044539354,0.7739665954850519,0.7284929835265406,0.6880211511083995,0.6518095115763785,0.6192190359975595,0.5897324152357709,0.5629263963614177,0.5384513356500518,0.5160158633312996,0.4953752287980476,0.47632233538273805,0.4586807674055996,0.4422993114268282,0.42704761103279965,0.41281269066503967
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992881838519423,0.9987492373398413,0.9902379499694935,0.9712222900142363,0.9299995306706716,0.8805456288677765,0.825137278828554,0.7737949969493594,0.7284929835265406,0.6880211511083995,0.6518095115763785,0.6192190359975595,0.5897324152357709,0.5629263963614177,0.5384513356500518,0.5160158633312996,0.4953752287980476,0.47632233538273805,0.4586807674055996,0.4422993114268282,0.42704761103279965,0.41281269066503967
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988814317673378,0.9956375838926175,0.9918187364801153,0.9698749237339841,0.9339184305627258,0.8787370347773032,0.8245881635143381,0.7737377974374618,0.7284929835265406,0.6880211511083995,0.6518095115763785,0.6192190359975595,0.5897324152357709,0.5629263963614177,0.5384513356500518,0.5160158633312996,0.4953752287980476,0.47632233538273805,0.4586807674055996,0.4422993114268282,0.42704761103279965,0.41281269066503967
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997627279506475,0.9978035387431361,0.98982195351933,0.9680191173479764,0.9294598019430235,0.8774949882332432,0.8253406548708562,0.773833129957291,0.7284929835265406,0.6880211511083995,0.6518095115763785,0.6192190359975595,0.5897324152357709,0.5629263963614177,0.5384513356500518,0.5160158633312996,0.4953752287980476,0.47632233538273805,0.4586807674055996,0.4422993114268282,0.42704761103279965,0.41281269066503967
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.1539602862055577,0.11439902379499695,0.07416107382550335,0.040156064352461385,0.015846383296047727,0.0035530990919857876,0.00036226357535082366,0.0004067520846044336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19071809427805927,0.15401575239891285,0.11444260437549028,0.07524405125076267,0.03961016023891333,0.014744763066910718,0.004575960951799878,0.0005338621110433191,0.0001830384380719951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.15405735204392923,0.11460239983729917,0.07414582062233069,0.03850229600847757,0.015388787200867738,0.003176255248896386,0.0005338621110433191,8.135041692088672e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.15404348549559044,0.11482030273976583,0.07451189749847469,0.03816511993834495,0.015151515151515152,0.004952804794889279,0.0009342586943258084,0.0002847264592231035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.1907711488977903,0.15411281823728437,0.1145152386763125,0.07472544234289201,0.03975466426897017,0.01338892278489594,0.004683630621253993,0.0010105247101891398,0.00012202562538133008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.15405735204392923,0.11473314157877916,0.07478645515558267,0.039883112295687355,0.01525320317266626,0.0038043283207120555,0.0008770591824283099,0.0002847264592231035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.1538493538188474,0.1148784101804236,0.07429835265405735,0.039497768215535786,0.013524506813097418,0.0036787137063489213,0.00034319707138499086,6.101281269066504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.15412668478562316,0.11413754031203696,0.07458816351433802,0.03840595998843968,0.01635482340180327,0.0033377597530775583,0.0004575960951799878,0.00024405125076266016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.15429308336568862,0.11561928004881025,0.07371873093349604,0.03925692816544106,0.013524506813097418,0.0048271901805261455,0.000972391702257474,0.0003050640634533252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.39949615225649,0.37947935733170635,0.35808209379142036,0.33515645428397106,0.31053261925745146,0.28401464307504576,0.2553752287980476,0.2243491966646329,0.19062524869352998,0.15393255310888013,0.11458787297713473,0.074816961561928,0.040429016409235415,0.016744627482882517,0.005850052040340236,0.00026693105552165957,0.0002033760423022168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_interview_given_application,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649,0.39949615225649
pct_of_app_match_via_signal_given_matched,0.0,0.9424611507769844,0.979009235936188,0.9966499162479062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9502739148756848,0.9840336134453781,0.9962311557788944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9567590260285475,0.9874371859296482,0.9987437185929648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9512605042016806,0.9836546521374686,0.9962279966471081,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.947986577181208,0.9861751152073732,0.9958123953098827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9440941572089113,0.9870184254606366,0.9970662196144174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9551174496644296,0.987845766974015,0.9941348973607038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9517415023080151,0.987012987012987,0.9953859060402684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
