Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,223.0,204.0,204.0,201.0,201.0,201.0,201.0,204.0,201.0,207.0,212.0,217.0
unmatched_applicants,224.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,204.0,215.0,218.0
unmatched_applicants,218.0,201.0,201.0,201.0,201.0,201.0,201.0,204.0,201.0,205.0,219.0,214.0
unmatched_applicants,219.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,205.0,208.0,215.0,220.0
unmatched_applicants,223.0,202.0,201.0,201.0,201.0,201.0,201.0,203.0,201.0,206.0,212.0,217.0
unmatched_applicants,218.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,202.0,205.0,216.0,220.0
unmatched_applicants,224.0,201.0,201.0,201.0,201.0,201.0,203.0,201.0,205.0,206.0,205.0,218.0
unmatched_applicants,220.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,206.0,215.0,223.0
unmatched_applicants,219.0,201.0,202.0,201.0,201.0,201.0,202.0,203.0,201.0,210.0,205.0,225.0
unmatched_applicants,216.0,203.0,201.0,201.0,201.0,201.0,201.0,206.0,203.0,201.0,210.0,218.0
unfilled_spots,22.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,11.0,16.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,17.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,13.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,14.0,19.0
unfilled_spots,22.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,11.0,16.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,19.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,4.0,17.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,22.0
unfilled_spots,18.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,4.0,24.0
unfilled_spots,15.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,9.0,17.0
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,79.07594936708861,53.79746835443038,47.9873417721519,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,77.79746835443038,51.89873417721519,48.24050632911393,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,78.62025316455696,55.721518987341774,48.11392405063291,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,77.25316455696202,53.46835443037975,47.75949367088607,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.21518987341773,77.30379746835443,51.607594936708864,47.962025316455694,54.11392405063291,61.063291139240505,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,79.58227848101266,54.164556962025316,46.53164556962025,53.64556962025316,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,81.50632911392405,56.58227848101266,45.49367088607595,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,81.17721518987342,55.51898734177215,46.67088607594937,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.31645569620254,75.20253164556962,53.10126582278481,46.64556962025316,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
reviews_per_program,90.9873417721519,90.9873417721519,90.9873417721519,90.9873417721519,81.49367088607595,52.68354430379747,47.860759493670884,53.075949367088604,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9887312186978298,0.8998330550918197,0.7707289927657206,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9808013355592654,0.9081803005008348,0.7729549248747913,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9803839732888147,0.8914858096828047,0.7723984418475236,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9791318864774624,0.8964941569282137,0.7732331663884252,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,0.9988870339454646,0.9749582637729549,0.8981636060100167,0.7715637173066221,0.6630097782017649,0.5811769616026711,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9782971619365609,0.8968280467445743,0.7737896494156928,0.6639637491056523,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9895659432387313,0.8918196994991653,0.775180856983862,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9695325542570952,0.9018363939899833,0.773511407902059,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,0.9988870339454646,0.9741235392320534,0.9035058430717863,0.7737896494156928,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9803839732888147,0.9011686143572621,0.7726766833611575,0.664440734557596,0.5813856427378965,0.5167872379892413,0.4651085141903172,0.42282592199119745
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.08702003338898164,0.021702838063439065,0.004451864218141347,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.09098497495826377,0.015740519914142617,0.0022259321090706734,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.09119365609348914,0.027665156212735513,0.0027824151363383415,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.09181969949916527,0.024087765323157644,0.0019476905954368391,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.1838248933407531,0.09390651085141903,0.022895301693298356,0.003617139677239844,0.002003338898163606,0.00041736227045075126,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.09223706176961603,0.023849272597185785,0.0013912075681691708,0.000667779632721202,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.08660267111853089,0.027426663486763654,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.09661936560934892,0.02027188170760792,0.001669449081803005,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.1838248933407531,0.09432387312186978,0.019079418077748628,0.0013912075681691708,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.387590428491931,0.33191683108210657,0.26510851419031717,0.183453904655908,0.09119365609348914,0.020748867159551633,0.0025041736227045075,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_interview_given_application,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931,0.387590428491931
pct_of_app_match_via_signal_given_matched,0.0,0.9544303797468354,0.9974683544303797,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9522613065326633,0.9949748743718593,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9723618090452262,0.992462311557789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9522613065326633,1.0,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
