Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
pct_interview_given_application,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357
pct_interview_given_application,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357
pct_interview_given_application,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357
pct_interview_given_application,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357,0.0961659333752357
pct_of_app_match_via_signal_given_matched,0.0,0.8854166666666666,0.96,0.98989898989899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9555555555555556,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8947368421052632,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9081632653061225,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9052631578947369,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8969072164948454,0.979381443298969,0.9900990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8936170212765957,0.9797979797979798,0.9801980198019802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8842105263157894,0.99,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9484536082474226,0.9292929292929293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.898876404494382,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
