Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
reviews_per_program,89.35064935064935,89.35064935064935,89.35064935064935,89.35064935064935,86.03896103896103,74.14285714285714,50.20779220779221,39.87012987012987,23.92207792207792,21.376623376623378,22.92207792207792,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,89.35064935064935,89.35064935064935,89.35064935064935,89.35064935064935,84.85714285714286,75.96103896103897,50.41558441558441,39.4025974025974,24.61038961038961,22.5974025974026,23.584415584415584,24.571428571428573,27.454545454545453,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,89.35064935064935,89.35064935064935,89.35064935064935,89.35064935064935,86.0909090909091,73.1038961038961,57.298701298701296,42.142857142857146,28.428571428571427,21.38961038961039,23.636363636363637,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,89.35064935064935,89.35064935064935,89.35064935064935,89.35064935064935,86.57142857142857,75.27272727272727,55.81818181818182,33.753246753246756,27.272727272727273,21.506493506493506,22.337662337662337,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,89.35064935064935,89.35064935064935,89.35064935064935,89.35064935064935,84.83116883116882,75.12987012987013,49.72727272727273,34.714285714285715,25.714285714285715,20.844155844155843,22.935064935064936,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,89.35064935064935,89.35064935064935,89.35064935064935,89.35064935064935,86.06493506493507,75.64935064935065,54.66233766233766,34.33766233766234,25.883116883116884,24.01298701298701,23.636363636363637,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
reviews_per_program,89.35064935064935,89.35064935064935,89.35064935064935,89.35064935064935,84.8961038961039,74.44155844155844,56.27272727272727,37.55844155844156,26.415584415584416,20.714285714285715,24.87012987012987,24.571428571428573,26.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584,58.077922077922075,60.311688311688314,62.54545454545455,64.77922077922078,67.01298701298701,69.24675324675324,71.48051948051948,73.71428571428571,75.94805194805195,78.18181818181819,80.41558441558442,82.64935064935065
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9927325581395349,0.977906976744186,0.9263565891472868,0.8637873754152824,0.7667151162790697,0.6925064599483204,0.6267441860465116,0.5692389006342494,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9883720930232558,0.9755813953488373,0.9215116279069767,0.8513289036544851,0.7667151162790697,0.6892764857881137,0.6267441860465116,0.5676532769556025,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.997093023255814,0.9732558139534884,0.9224806201550387,0.8554817275747508,0.7732558139534884,0.689922480620155,0.6255813953488372,0.5697674418604651,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9898255813953488,0.9825581395348837,0.9302325581395349,0.8421926910299004,0.7688953488372093,0.6957364341085271,0.6255813953488372,0.5697674418604651,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9941860465116279,0.977906976744186,0.9263565891472868,0.856312292358804,0.7739825581395349,0.6925064599483204,0.6261627906976744,0.5697674418604651,0.5218023255813954,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9941860465116279,0.9790697674418605,0.9156976744186046,0.8413621262458472,0.7688953488372093,0.6950904392764858,0.6255813953488372,0.5697674418604651,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9744186046511628,0.9069767441860465,0.8538205980066446,0.7710755813953488,0.6944444444444444,0.6267441860465116,0.5697674418604651,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9956395348837209,0.9720930232558139,0.9496124031007752,0.8571428571428571,0.7681686046511628,0.6937984496124031,0.6261627906976744,0.5697674418604651,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.998546511627907,0.9848837209302326,0.9186046511627907,0.8496677740863787,0.7659883720930233,0.6944444444444444,0.6261627906976744,0.5697674418604651,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9912790697674418,0.9825581395348837,0.9263565891472868,0.8521594684385382,0.7696220930232558,0.6957364341085271,0.625,0.5697674418604651,0.5222868217054264,0.4821109123434705,0.4476744186046512,0.4178294573643411,0.39171511627906974,0.3686730506155951,0.3481912144702842,0.3298653610771114,0.3133720930232558,0.29844961240310075,0.28488372093023256,0.2724974721941355,0.2611434108527132,0.25069767441860463,0.24105545617173524,0.23212747631352282,0.2238372093023256,0.2161186848436247,0.20891472868217054,0.2021755438859715,0.19585755813953487,0.18992248062015504,0.18433652530779754,0.17906976744186046,0.1740956072351421,0.16939032055311126
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06379198966408269,0.0393687707641196,0.020861833105335157,0.0066948555320648345,0.0041787790697674415,0.0011252813203300824,0.0,0.00020048115477145148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.0642764857881137,0.039700996677740866,0.02171682626538988,0.009337561663143059,0.0041787790697674415,0.0020630157539384846,0.0,0.0008019246190858059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06330749354005168,0.040033222591362126,0.021545827633378933,0.008456659619450317,0.002543604651162791,0.0018754688672168042,0.0003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06411498708010335,0.03870431893687708,0.02017783857729138,0.01127554615926709,0.003633720930232558,0.00018754688672168043,0.0003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06363049095607236,0.0393687707641196,0.020861833105335157,0.00828047921071177,0.0023619186046511626,0.0011252813203300824,0.0001937984496124031,0.0,0.00020764119601328904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06363049095607236,0.03920265780730897,0.022742818057455542,0.011451726568005638,0.003633720930232558,0.00037509377344336085,0.0003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06314599483204135,0.03986710963455149,0.024281805745554035,0.008809020436927413,0.0030886627906976743,0.0005626406601650412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06346899224806202,0.04019933554817276,0.016757865937072503,0.00810429880197322,0.003815406976744186,0.0007501875468867217,0.0001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06314599483204135,0.03837209302325582,0.02222982216142271,0.009689922480620155,0.00436046511627907,0.0005626406601650412,0.0001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1566860465116279,0.13506261180679785,0.11230110159118727,0.08830923947203018,0.06395348837209303,0.03870431893687708,0.020861833105335157,0.009161381254404511,0.0034520348837209303,0.00018754688672168043,0.0005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279
pct_interview_given_application,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279
pct_interview_given_application,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279
pct_interview_given_application,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279
pct_interview_given_application,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279,0.1566860465116279
