Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,4.0,6.0,8.0,6.0,8.0,15.0,12.0,8.0,11.0,15.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,4.0,4.0,6.0,10.0,10.0,6.0,12.0,10.0,10.0,12.0,11.0,12.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,9.0,6.0,9.0,4.0,10.0,8.0,8.0,12.0,16.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,5.0,6.0,6.0,9.0,4.0,10.0,10.0,18.0,12.0,19.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,7.0,4.0,7.0,4.0,8.0,12.0,9.0,7.0,14.0,14.0,18.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,12.0,6.0,4.0,6.0,10.0,10.0,13.0,22.0,16.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,7.0,7.0,8.0,10.0,11.0,6.0,14.0,10.0,16.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,17.0,14.0,22.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,4.0,4.0,7.0,6.0,14.0,6.0,12.0,10.0,9.0,15.0,17.0
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,136.65934065934067,129.16483516483515,120.15384615384616,95.26373626373626,86.36263736263736,76.95604395604396,65.45054945054945,59.505494505494504,60.53846153846154,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,136.71428571428572,136.5054945054945,112.3956043956044,92.56043956043956,84.24175824175825,77.25274725274726,61.604395604395606,59.527472527472526,59.527472527472526,62.05494505494506,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,138.0,134.27472527472528,114.34065934065934,97.24175824175825,85.72527472527473,79.04395604395604,66.67032967032966,60.31868131868132,59.472527472527474,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,136.78021978021977,134.4835164835165,116.35164835164835,97.34065934065934,79.62637362637362,74.95604395604396,71.74725274725274,59.37362637362637,56.57142857142857,61.91208791208791,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,129.1098901098901,113.96703296703296,95.6043956043956,82.57142857142857,73.57142857142857,69.36263736263736,59.23076923076923,57.69230769230769,60.92307692307692,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,132.2087912087912,116.28571428571429,97.37362637362638,87.86813186813187,79.14285714285714,63.86813186813187,59.54945054945055,60.54945054945055,60.92307692307692,66.38461538461539,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,132.16483516483515,117.31868131868131,93.86813186813187,83.3956043956044,74.50549450549451,67.48351648351648,62.59340659340659,60.46153846153846,61.8021978021978,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,138.17582417582418,139.25274725274724,131.27472527472528,115.34065934065934,93.81318681318682,87.13186813186813,75.86813186813187,68.5934065934066,60.24175824175824,62.89010989010989,62.89010989010989,66.2967032967033,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,138.21978021978023,131.9120879120879,120.67032967032966,92.43956043956044,80.98901098901099,79.34065934065934,68.02197802197803,64.42857142857143,58.91208791208791,62.83516483516483,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
reviews_per_program,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,139.25274725274724,138.16483516483515,133.57142857142858,111.91208791208791,91.7032967032967,85.63736263736264,77.41758241758242,64.78021978021978,63.20879120879121,59.40659340659341,62.89010989010989,65.27472527472527,69.62637362637362,73.97802197802197,78.32967032967034,82.68131868131869,87.03296703296704,91.38461538461539,95.73626373626374,100.08791208791209,104.43956043956044,108.79120879120879,113.14285714285714,117.49450549450549,121.84615384615384,126.1978021978022,130.54945054945054,134.9010989010989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9882154882154882,0.9808802308802309,0.9362373737373737,0.8970258136924804,0.8502525252525253,0.7860422405876951,0.7384259259259259,0.6845376845376845,0.6378066378066378,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.997979797979798,0.9974747474747475,0.9715007215007215,0.9384469696969697,0.8939393939393939,0.8444444444444444,0.7952249770431589,0.7388468013468014,0.6857031857031857,0.637085137085137,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9962121212121212,0.9761904761904762,0.9349747474747475,0.8911335578002245,0.8393939393939394,0.7924701561065197,0.7346380471380471,0.6862859362859363,0.6378066378066378,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9974747474747475,0.9962121212121212,0.9816017316017316,0.9365530303030303,0.8894500561167228,0.8444444444444444,0.7848943985307621,0.7382154882154882,0.6868686868686869,0.6374458874458875,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9932659932659933,0.9664502164502164,0.9362373737373737,0.8880471380471381,0.8505050505050505,0.7860422405876951,0.735479797979798,0.6862859362859363,0.6378066378066378,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9915824915824916,0.9747474747474747,0.9318181818181818,0.8959034792368126,0.8388888888888889,0.790633608815427,0.7380050505050505,0.6857031857031857,0.6378066378066378,0.5947811447811447,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9953703703703703,0.9761904761904762,0.9362373737373737,0.8858024691358025,0.8383838383838383,0.7920110192837465,0.7369528619528619,0.6853146853146853,0.6374458874458875,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987373737373737,1.0,0.9974747474747475,0.9790764790764791,0.92739898989899,0.882996632996633,0.8391414141414142,0.7929292929292929,0.7373737373737373,0.6816239316239316,0.6374458874458875,0.5949494949494949,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9974747474747475,0.9932659932659933,0.9722222222222222,0.9311868686868687,0.8863636363636364,0.8381313131313132,0.7913223140495868,0.7335858585858586,0.6857031857031857,0.6369047619047619,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994949494949495,0.9957912457912458,0.9733044733044733,0.9387626262626263,0.8827160493827161,0.8454545454545455,0.7929292929292929,0.7365319865319865,0.6857031857031857,0.637085137085137,0.5952861952861953,0.5580808080808081,0.5252525252525253,0.49607182940516276,0.4699627857522594,0.44646464646464645,0.4252044252044252,0.40587695133149676,0.3882301273605621,0.3720538720538721,0.3571717171717172,0.3434343434343434,0.33071455293677515,0.3189033189033189,0.30790665273423895,0.29764309764309765,0.2880417073965461
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14552936775158998,0.11538461538461539,0.08252525252525253,0.05997474747474747,0.037220026350461136,0.019398530762167125,0.013468013468013467,0.003409090909090909,0.001594896331738437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14590347923681257,0.11324786324786325,0.08515151515151514,0.059238215488215486,0.03842775581906017,0.02203856749311295,0.008658008658008658,0.0031565656565656565,0.0007974481658692185,0.0005611672278338945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14552936775158998,0.11353923853923854,0.08383838383838384,0.0603956228956229,0.039525691699604744,0.024334251606978878,0.010101010101010102,0.005681818181818182,0.00039872408293460925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14599700710811822,0.11353923853923854,0.08232323232323233,0.05986952861952862,0.04018445322793149,0.02203856749311295,0.01406926406926407,0.0035353535353535356,0.0,0.0002805836139169473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14552936775158998,0.11421911421911422,0.08656565656565657,0.05997474747474747,0.040733421168203776,0.01928374655647383,0.013468013468013467,0.005176767676767677,0.00039872408293460925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14552936775158998,0.11460761460761461,0.08424242424242424,0.061447811447811446,0.03765920070267896,0.024563820018365472,0.011063011063011063,0.0036616161616161618,0.0007974481658692185,0.0,0.000445632798573975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14552936775158998,0.11373348873348874,0.08383838383838384,0.05997474747474747,0.04161176987263944,0.024793388429752067,0.01034151034151034,0.004292929292929293,0.001063264221158958,0.0002805836139169473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17622655122655123,0.14552936775158998,0.11324786324786325,0.08303030303030302,0.06292087542087542,0.042709705753184016,0.024449035812672177,0.009860509860509861,0.00404040404040404,0.0035885167464114833,0.0002805836139169473,0.00029708853238265005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14599700710811822,0.11421911421911422,0.08494949494949496,0.061658249158249155,0.04139218269653052,0.024908172635445362,0.010702260702260703,0.006313131313131313,0.0007974481658692185,0.0007014590347923681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27904040404040403,0.25578364288041705,0.23097643097643097,0.20445837687216997,0.17604617604617603,0.14562289562289563,0.11363636363636363,0.08464646464646465,0.059132996632996634,0.04281949934123847,0.02157943067033976,0.009860509860509861,0.004545454545454545,0.0007974481658692185,0.0005611672278338945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_interview_given_application,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403,0.27904040404040403
pct_of_app_match_via_signal_given_matched,0.0,0.9276018099547512,0.9864253393665159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9411764705882353,0.9864253393665159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9592760180995475,0.995475113122172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9502262443438914,0.995475113122172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
